Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Luke Fortner,C,63,100%,0,0%,4,15%,1,Jaguars,12.0,2022,171
Jawaan Taylor,T,63,100%,0,0%,4,15%,1,Jaguars,12.0,2022,171
Tyler Shatley,G,63,100%,0,0%,4,15%,1,Jaguars,12.0,2022,171
Trevor Lawrence,QB,63,100%,0,0%,0,0%,1,Jaguars,12.0,2022,171
Cam Robinson,T,63,100%,0,0%,0,0%,1,Jaguars,12.0,2022,171
Brandon Scherff,G,63,100%,0,0%,0,0%,1,Jaguars,12.0,2022,171
Christian Kirk,WR,57,90%,0,0%,0,0%,1,Jaguars,12.0,2022,171
Zay Jones,WR,57,90%,0,0%,0,0%,1,Jaguars,12.0,2022,171
Evan Engram,TE,51,81%,0,0%,0,0%,1,Jaguars,12.0,2022,171
Jamycal Hasty,RB,49,78%,0,0%,6,22%,1,Jaguars,12.0,2022,171
Marvin Jones,WR,38,60%,0,0%,0,0%,1,Jaguars,12.0,2022,171
Chris Manhertz,TE,22,35%,0,0%,11,41%,1,Jaguars,12.0,2022,171
Jamal Agnew,WR,15,24%,0,0%,8,30%,1,Jaguars,12.0,2022,171
Snoop Conner,RB,10,16%,0,0%,0,0%,1,Jaguars,12.0,2022,171
Tim Jones,WR,5,8%,0,0%,7,26%,1,Jaguars,12.0,2022,171
Travis Etienne,RB,5,8%,0,0%,0,0%,1,Jaguars,12.0,2022,171
Dan Arnold,TE,3,5%,0,0%,7,26%,1,Jaguars,12.0,2022,171
Walker Little,T,2,3%,0,0%,4,15%,1,Jaguars,12.0,2022,171
Luke Farrell,TE,1,2%,0,0%,10,37%,1,Jaguars,12.0,2022,171
Rayshawn Jenkins,SS,0,0%,72,100%,10,37%,1,Jaguars,12.0,2022,171
Chad Muma,LB,0,0%,72,100%,9,33%,1,Jaguars,12.0,2022,171
Foyesade Oluokun,LB,0,0%,72,100%,6,22%,1,Jaguars,12.0,2022,171
Andre Cisco,SS,0,0%,71,99%,10,37%,1,Jaguars,12.0,2022,171
Tyson Campbell,CB,0,0%,70,97%,6,22%,1,Jaguars,12.0,2022,171
Travon Walker,LB,0,0%,54,75%,6,22%,1,Jaguars,12.0,2022,171
Josh Hines-Allen,LB,0,0%,50,69%,6,22%,1,Jaguars,12.0,2022,171
Darious Williams,CB,0,0%,45,63%,6,22%,1,Jaguars,12.0,2022,171
Folorunso Fatukasi,DT,0,0%,44,61%,0,0%,1,Jaguars,12.0,2022,171
DaVon Hamilton,DT,0,0%,42,58%,6,22%,1,Jaguars,12.0,2022,171
Roy Robertson-Harris,DT,0,0%,40,56%,0,0%,1,Jaguars,12.0,2022,171
Andrew Wingard,FS,0,0%,34,47%,18,67%,1,Jaguars,12.0,2022,171
Dawuane Smoot,DE,0,0%,30,42%,0,0%,1,Jaguars,12.0,2022,171
Devin Lloyd,LB,0,0%,27,38%,14,52%,1,Jaguars,12.0,2022,171
Arden Key,LB,0,0%,25,35%,5,19%,1,Jaguars,12.0,2022,171
Corey Peters,DT,0,0%,18,25%,0,0%,1,Jaguars,12.0,2022,171
Adam Gotsis,DE,0,0%,13,18%,27,100%,1,Jaguars,12.0,2022,171
Tevaughn Campbell,CB,0,0%,6,8%,0,0%,1,Jaguars,12.0,2022,171
Montaric Brown,CB,0,0%,4,6%,4,15%,1,Jaguars,12.0,2022,171
Chris Claybrooks,CB,0,0%,3,4%,15,56%,1,Jaguars,12.0,2022,171
Shaquille Quarterman,LB,0,0%,0,0%,17,63%,1,Jaguars,12.0,2022,171
Daniel Thomas,SS,0,0%,0,0%,17,63%,1,Jaguars,12.0,2022,171
Caleb Johnson,LB,0,0%,0,0%,17,63%,1,Jaguars,12.0,2022,171
Riley Patterson,K,0,0%,0,0%,10,37%,1,Jaguars,12.0,2022,171
Ross Matiscik,LS,0,0%,0,0%,7,26%,1,Jaguars,12.0,2022,171
Logan Cooke,P,0,0%,0,0%,7,26%,1,Jaguars,12.0,2022,171
Blake Hance,G,0,0%,0,0%,4,15%,1,Jaguars,12.0,2022,171
Cole Van Lanen,G,0,0%,0,0%,4,15%,1,Jaguars,12.0,2022,171
