Unnamed: 0_level_0,Unnamed: 1_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,week,year,game_id
Player,Tm,Tgt,Rec,Yds,TD,Lng,,,
Josh Allen,BUF,0,0,0,0,0,1.0,2022,1
Devin Singletary,BUF,2,2,14,0,8,1.0,2022,1
Zack Moss,BUF,6,6,21,0,8,1.0,2022,1
James Cook,BUF,0,0,0,0,0,1.0,2022,1
Stefon Diggs,BUF,9,8,122,1,53,1.0,2022,1
Gabriel Davis,BUF,5,4,88,1,47,1.0,2022,1
Jamison Crowder,BUF,4,3,28,0,11,1.0,2022,1
Isaiah McKenzie,BUF,3,2,19,1,12,1.0,2022,1
Dawson Knox,BUF,2,1,5,0,5,1.0,2022,1
Matthew Stafford,LAR,0,0,0,0,0,1.0,2022,1
Darrell Henderson,LAR,5,5,26,0,10,1.0,2022,1
Brandon Powell,LAR,1,1,10,0,10,1.0,2022,1
Cooper Kupp,LAR,15,13,128,1,28,1.0,2022,1
Tyler Higbee,LAR,11,5,39,0,11,1.0,2022,1
Ben Skowronek,LAR,6,4,25,0,12,1.0,2022,1
Allen Robinson,LAR,2,1,12,0,12,1.0,2022,1
Cam Akers,LAR,0,0,0,0,0,1.0,2022,1
Tutu Atwell,LAR,1,0,0,0,0,1.0,2022,1
