Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Mike McGlinchey,T,68,100%,0,0%,2,8%,0,49ers,1.0,2022,4
Aaron Banks,G,68,100%,0,0%,2,8%,0,49ers,1.0,2022,4
Spencer Burford,T,68,100%,0,0%,2,8%,0,49ers,1.0,2022,4
Trey Lance,QB,68,100%,0,0%,0,0%,0,49ers,1.0,2022,4
Jake Brendel,C,68,100%,0,0%,0,0%,0,49ers,1.0,2022,4
Trent Williams,T,68,100%,0,0%,0,0%,0,49ers,1.0,2022,4
Brandon Aiyuk,WR,67,99%,0,0%,0,0%,0,49ers,1.0,2022,4
Deebo Samuel,WR,56,82%,0,0%,0,0%,0,49ers,1.0,2022,4
Jauan Jennings,WR,41,60%,0,0%,6,25%,0,49ers,1.0,2022,4
Jeff Wilson,RB,40,59%,0,0%,2,8%,0,49ers,1.0,2022,4
Tyler Kroft,TE,37,54%,0,0%,2,8%,0,49ers,1.0,2022,4
Kyle Juszczyk,FB,25,37%,0,0%,9,38%,0,49ers,1.0,2022,4
Ross Dwelley,TE,19,28%,0,0%,19,79%,0,49ers,1.0,2022,4
Charlie Woerner,TE,19,28%,0,0%,16,67%,0,49ers,1.0,2022,4
Ray-Ray McCloud,WR,18,26%,0,0%,10,42%,0,49ers,1.0,2022,4
Elijah Mitchell,RB,17,25%,0,0%,0,0%,0,49ers,1.0,2022,4
Malik Turner,WR,1,1%,0,0%,18,75%,0,49ers,1.0,2022,4
Talanoa Hufanga,SS,0,0%,58,100%,9,38%,0,49ers,1.0,2022,4
Emmanuel Moseley,CB,0,0%,58,100%,4,17%,0,49ers,1.0,2022,4
Charvarius Ward,CB,0,0%,58,100%,4,17%,0,49ers,1.0,2022,4
Fred Warner,LB,0,0%,58,100%,4,17%,0,49ers,1.0,2022,4
Dre Greenlaw,LB,0,0%,58,100%,0,0%,0,49ers,1.0,2022,4
Tashaun Gipson,FS,0,0%,57,98%,0,0%,0,49ers,1.0,2022,4
Nick Bosa,DE,0,0%,45,78%,0,0%,0,49ers,1.0,2022,4
Arik Armstead,DE,0,0%,42,72%,0,0%,0,49ers,1.0,2022,4
Javon Kinlaw,DT,0,0%,39,67%,4,17%,0,49ers,1.0,2022,4
Azeez Al-Shaair,LB,0,0%,30,52%,0,0%,0,49ers,1.0,2022,4
Samson Ebukam,DE,0,0%,29,50%,4,17%,0,49ers,1.0,2022,4
Samuel Womack,DB,0,0%,26,45%,9,38%,0,49ers,1.0,2022,4
Charles Omenihu,DE,0,0%,17,29%,4,17%,0,49ers,1.0,2022,4
Drake Jackson,DE,0,0%,17,29%,0,0%,0,49ers,1.0,2022,4
Kevin Givens,DT,0,0%,16,28%,3,13%,0,49ers,1.0,2022,4
Kerry Hyder,DE,0,0%,15,26%,4,17%,0,49ers,1.0,2022,4
Hassan Ridgeway,DT,0,0%,12,21%,1,4%,0,49ers,1.0,2022,4
Demetrius Flannigan-Fowles,LB,0,0%,2,3%,18,75%,0,49ers,1.0,2022,4
Deommodore Lenoir,CB,0,0%,1,2%,13,54%,0,49ers,1.0,2022,4
George Odum,FS,0,0%,0,0%,22,92%,0,49ers,1.0,2022,4
Oren Burks,LB,0,0%,0,0%,22,92%,0,49ers,1.0,2022,4
Tarvarius Moore,FS,0,0%,0,0%,18,75%,0,49ers,1.0,2022,4
Taybor Pepper,LS,0,0%,0,0%,7,29%,0,49ers,1.0,2022,4
Mitch Wishnowsky,P,0,0%,0,0%,7,29%,0,49ers,1.0,2022,4
Jordan Mason,RB,0,0%,0,0%,5,21%,0,49ers,1.0,2022,4
Robbie Gould,K,0,0%,0,0%,5,21%,0,49ers,1.0,2022,4
Ambry Thomas,CB,0,0%,0,0%,3,13%,0,49ers,1.0,2022,4
Blake Hance,G,0,0%,0,0%,2,8%,0,49ers,1.0,2022,4
Jaylon Moore,T,0,0%,0,0%,2,8%,0,49ers,1.0,2022,4
Colton McKivitz,T,0,0%,0,0%,2,8%,0,49ers,1.0,2022,4
