Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Yosh Nijman,T,61,100%,0,0%,1,4%,0,Packers,1.0,2022,12
Josh Myers,C,61,100%,0,0%,1,4%,0,Packers,1.0,2022,12
Royce Newman,T,61,100%,0,0%,1,4%,0,Packers,1.0,2022,12
Jake Hanson,C,61,100%,0,0%,1,4%,0,Packers,1.0,2022,12
Aaron Rodgers,QB,56,92%,0,0%,0,0%,0,Packers,1.0,2022,12
Sammy Watkins,WR,41,67%,0,0%,0,0%,0,Packers,1.0,2022,12
Christian Watson,WR,40,66%,0,0%,1,4%,0,Packers,1.0,2022,12
Aaron Jones,RB,37,61%,0,0%,0,0%,0,Packers,1.0,2022,12
Randall Cobb,WR,37,61%,0,0%,0,0%,0,Packers,1.0,2022,12
Romeo Doubs,WR,35,57%,0,0%,0,0%,0,Packers,1.0,2022,12
Jon Runyan Jr.,G,31,51%,0,0%,0,0%,0,Packers,1.0,2022,12
AJ Dillon,RB,31,51%,0,0%,0,0%,0,Packers,1.0,2022,12
Zach Tom,T,30,49%,0,0%,0,0%,0,Packers,1.0,2022,12
Marcedes Lewis,TE,23,38%,0,0%,1,4%,0,Packers,1.0,2022,12
Robert Tonyan,TE,22,36%,0,0%,0,0%,0,Packers,1.0,2022,12
Tyler Davis,TE,15,25%,0,0%,17,74%,0,Packers,1.0,2022,12
Josiah Deguara,TE,15,25%,0,0%,11,48%,0,Packers,1.0,2022,12
Juwann Winfree,WR,9,15%,0,0%,13,57%,0,Packers,1.0,2022,12
Jordan Love,QB,5,8%,0,0%,0,0%,0,Packers,1.0,2022,12
Eric Stokes,CB,0,0%,62,100%,12,52%,0,Packers,1.0,2022,12
De'Vondre Campbell,LB,0,0%,62,100%,7,30%,0,Packers,1.0,2022,12
Adrian Amos,FS,0,0%,62,100%,6,26%,0,Packers,1.0,2022,12
Darnell Savage Jr.,SS,0,0%,62,100%,5,22%,0,Packers,1.0,2022,12
Jaire Alexander,CB,0,0%,62,100%,1,4%,0,Packers,1.0,2022,12
Preston Smith,LB,0,0%,53,85%,6,26%,0,Packers,1.0,2022,12
Rashan Gary,LB,0,0%,49,79%,6,26%,0,Packers,1.0,2022,12
Kenny Clark,NT,0,0%,43,69%,6,26%,0,Packers,1.0,2022,12
Jarran Reed,DT,0,0%,42,68%,6,26%,0,Packers,1.0,2022,12
Rasul Douglas,CB,0,0%,41,66%,12,52%,0,Packers,1.0,2022,12
Dean Lowry,DE,0,0%,38,61%,6,26%,0,Packers,1.0,2022,12
Quay Walker,LB,0,0%,38,61%,3,13%,0,Packers,1.0,2022,12
Tedarrell Slaton,DT,0,0%,18,29%,6,26%,0,Packers,1.0,2022,12
Jonathan Garvin,LB,0,0%,12,19%,10,43%,0,Packers,1.0,2022,12
Devonte Wyatt,DT,0,0%,12,19%,0,0%,0,Packers,1.0,2022,12
Kingsley Enagbare,LB,0,0%,10,16%,1,4%,0,Packers,1.0,2022,12
Krys Barnes,LB,0,0%,9,15%,15,65%,0,Packers,1.0,2022,12
Isaiah McDuffie,LB,0,0%,6,10%,16,70%,0,Packers,1.0,2022,12
Keisean Nixon,CB,0,0%,1,2%,13,57%,0,Packers,1.0,2022,12
Tipa Galeai,LB,0,0%,0,0%,16,70%,0,Packers,1.0,2022,12
Dallin Leavitt,FS,0,0%,0,0%,16,70%,0,Packers,1.0,2022,12
Amari Rodgers,WR,0,0%,0,0%,11,48%,0,Packers,1.0,2022,12
Rudy Ford,SS,0,0%,0,0%,7,30%,0,Packers,1.0,2022,12
Micah Abernathy,DB,0,0%,0,0%,6,26%,0,Packers,1.0,2022,12
Pat O'Donnell,P,0,0%,0,0%,5,22%,0,Packers,1.0,2022,12
Jack Coco,LS,0,0%,0,0%,5,22%,0,Packers,1.0,2022,12
Mason Crosby,K,0,0%,0,0%,3,13%,0,Packers,1.0,2022,12
