Unnamed: 0_level_0,Unnamed: 1_level_0,Fumbles,Fumbles,week,year,game_id
Player,Tm,Fmb,FL,,,
Lamar Jackson,BAL,0,0,1.0,2022,10
Kenyan Drake,BAL,0,0,1.0,2022,10
Mike Davis,BAL,1,0,1.0,2022,10
Justice Hill,BAL,0,0,1.0,2022,10
Rashod Bateman,BAL,0,0,1.0,2022,10
Devin Duvernay,BAL,0,0,1.0,2022,10
Mark Andrews,BAL,0,0,1.0,2022,10
Demarcus Robinson,BAL,0,0,1.0,2022,10
Patrick Ricard,BAL,0,0,1.0,2022,10
Tylan Wallace,BAL,0,0,1.0,2022,10
Isaiah Likely,BAL,0,0,1.0,2022,10
Joe Flacco,NYJ,0,0,1.0,2022,10
Michael Carter,NYJ,0,0,1.0,2022,10
Breece Hall,NYJ,1,1,1.0,2022,10
Corey Davis,NYJ,0,0,1.0,2022,10
Garrett Wilson,NYJ,0,0,1.0,2022,10
Elijah Moore,NYJ,0,0,1.0,2022,10
Braxton Berrios,NYJ,0,0,1.0,2022,10
Tyler Conklin,NYJ,1,0,1.0,2022,10
Lawrence Cager,NYJ,0,0,1.0,2022,10
