Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Ben Powers,G,56,100%,0,0%,4,15%,0,Ravens,1.0,2022,10
Morgan Moses,T,56,100%,0,0%,4,15%,0,Ravens,1.0,2022,10
Kevin Zeitler,G,56,100%,0,0%,4,15%,0,Ravens,1.0,2022,10
Tyler Linderbaum,C,56,100%,0,0%,0,0%,0,Ravens,1.0,2022,10
Lamar Jackson,QB,56,100%,0,0%,0,0%,0,Ravens,1.0,2022,10
Mark Andrews,TE,47,84%,0,0%,1,4%,0,Ravens,1.0,2022,10
Rashod Bateman,WR,37,66%,0,0%,1,4%,0,Ravens,1.0,2022,10
Patrick Ricard,FB,36,64%,0,0%,2,7%,0,Ravens,1.0,2022,10
Kenyan Drake,RB,33,59%,0,0%,0,0%,0,Ravens,1.0,2022,10
Patrick Mekari,G,32,57%,0,0%,4,15%,0,Ravens,1.0,2022,10
Devin Duvernay,WR,29,52%,0,0%,9,33%,0,Ravens,1.0,2022,10
Demarcus Robinson,WR,25,45%,0,0%,1,4%,0,Ravens,1.0,2022,10
Isaiah Likely,TE,25,45%,0,0%,1,4%,0,Ravens,1.0,2022,10
Ja'Wuan James,T,24,43%,0,0%,0,0%,0,Ravens,1.0,2022,10
Josh Oliver,TE,19,34%,0,0%,0,0%,0,Ravens,1.0,2022,10
Justice Hill,RB,11,20%,0,0%,14,52%,0,Ravens,1.0,2022,10
Mike Davis,RB,7,13%,0,0%,0,0%,0,Ravens,1.0,2022,10
Tylan Wallace,WR,6,11%,0,0%,16,59%,0,Ravens,1.0,2022,10
James Proche,WR,5,9%,0,0%,1,4%,0,Ravens,1.0,2022,10
Chuck Clark,SS,0,0%,84,100%,4,15%,0,Ravens,1.0,2022,10
Marlon Humphrey,CB,0,0%,84,100%,3,11%,0,Ravens,1.0,2022,10
Patrick Queen,LB,0,0%,84,100%,0,0%,0,Ravens,1.0,2022,10
Marcus Williams,FS,0,0%,84,100%,0,0%,0,Ravens,1.0,2022,10
Kyle Fuller,CB,0,0%,80,95%,0,0%,0,Ravens,1.0,2022,10
Odafe Oweh,LB,0,0%,68,81%,0,0%,0,Ravens,1.0,2022,10
Brandon Stephens,FS,0,0%,58,69%,14,52%,0,Ravens,1.0,2022,10
Justin Houston,LB,0,0%,54,64%,0,0%,0,Ravens,1.0,2022,10
Michael Pierce,NT,0,0%,45,54%,0,0%,0,Ravens,1.0,2022,10
Nnamdi Madubuike,DT,0,0%,43,51%,0,0%,0,Ravens,1.0,2022,10
Kyle Hamilton,DB,0,0%,42,50%,22,81%,0,Ravens,1.0,2022,10
Calais Campbell,DE,0,0%,41,49%,8,30%,0,Ravens,1.0,2022,10
Broderick Washington Jr.,DT,0,0%,34,40%,8,30%,0,Ravens,1.0,2022,10
Josh Bynes,LB,0,0%,32,38%,0,0%,0,Ravens,1.0,2022,10
Steven Means,LB,0,0%,28,33%,9,33%,0,Ravens,1.0,2022,10
Brent Urban,DE,0,0%,25,30%,8,30%,0,Ravens,1.0,2022,10
Malik Harrison,LB,0,0%,22,26%,18,67%,0,Ravens,1.0,2022,10
Damarion Williams,DB,0,0%,13,15%,15,56%,0,Ravens,1.0,2022,10
Jalyn Armour-Davis,DB,0,0%,3,4%,12,44%,0,Ravens,1.0,2022,10
Kristian Welch,LB,0,0%,0,0%,23,85%,0,Ravens,1.0,2022,10
Geno Stone,SS,0,0%,0,0%,22,81%,0,Ravens,1.0,2022,10
Josh Ross,LB,0,0%,0,0%,18,67%,0,Ravens,1.0,2022,10
Del'Shawn Phillips,LB,0,0%,0,0%,18,67%,0,Ravens,1.0,2022,10
Jordan Stout,P,0,0%,0,0%,10,37%,0,Ravens,1.0,2022,10
Nick Moore,LS,0,0%,0,0%,10,37%,0,Ravens,1.0,2022,10
Justin Tucker,K,0,0%,0,0%,9,33%,0,Ravens,1.0,2022,10
Ben Cleveland,G,0,0%,0,0%,4,15%,0,Ravens,1.0,2022,10
