Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Sean Harlow,G,65,100%,0,0%,1,4%,1,Cardinals,1.0,2022,11
D.J. Humphries,T,65,100%,0,0%,1,4%,1,Cardinals,1.0,2022,11
Marquise Brown,WR,62,95%,0,0%,0,0%,1,Cardinals,1.0,2022,11
Greg Dortch,WR,59,91%,0,0%,2,7%,1,Cardinals,1.0,2022,11
Will Hernandez,G,57,88%,0,0%,1,4%,1,Cardinals,1.0,2022,11
Kelvin Beachum,T,57,88%,0,0%,1,4%,1,Cardinals,1.0,2022,11
Kyler Murray,QB,57,88%,0,0%,0,0%,1,Cardinals,1.0,2022,11
Rodney Hudson,C,57,88%,0,0%,0,0%,1,Cardinals,1.0,2022,11
A.J. Green,WR,48,74%,0,0%,0,0%,1,Cardinals,1.0,2022,11
James Conner,RB,47,72%,0,0%,0,0%,1,Cardinals,1.0,2022,11
Zach Ertz,TE,39,60%,0,0%,0,0%,1,Cardinals,1.0,2022,11
Eno Benjamin,RB,22,34%,0,0%,13,48%,1,Cardinals,1.0,2022,11
Andy Isabella,WR,21,32%,0,0%,5,19%,1,Cardinals,1.0,2022,11
Maxx Williams,TE,10,15%,0,0%,1,4%,1,Cardinals,1.0,2022,11
Stephen Anderson,TE,9,14%,0,0%,13,48%,1,Cardinals,1.0,2022,11
Josh Jones,G,8,12%,0,0%,1,4%,1,Cardinals,1.0,2022,11
Lecitus Smith,G,8,12%,0,0%,1,4%,1,Cardinals,1.0,2022,11
Max Garcia,G,8,12%,0,0%,1,4%,1,Cardinals,1.0,2022,11
Andre Baccellia,WR,8,12%,0,0%,1,4%,1,Cardinals,1.0,2022,11
Trace McSorley,QB,8,12%,0,0%,0,0%,1,Cardinals,1.0,2022,11
Byron Murphy,CB,0,0%,70,100%,7,26%,1,Cardinals,1.0,2022,11
Jalen Thompson,FS,0,0%,70,100%,0,0%,1,Cardinals,1.0,2022,11
Marco Wilson,CB,0,0%,67,96%,7,26%,1,Cardinals,1.0,2022,11
Zaven Collins,LB,0,0%,67,96%,0,0%,1,Cardinals,1.0,2022,11
Budda Baker,SS,0,0%,65,93%,7,26%,1,Cardinals,1.0,2022,11
Isaiah Simmons,LB,0,0%,61,87%,0,0%,1,Cardinals,1.0,2022,11
Zach Allen,DE,0,0%,58,83%,7,26%,1,Cardinals,1.0,2022,11
Michael Dogbe,DE,0,0%,36,51%,15,56%,1,Cardinals,1.0,2022,11
Nick Vigil,LB,0,0%,36,51%,12,45%,1,Cardinals,1.0,2022,11
Devon Kennard,LB,0,0%,35,50%,0,0%,1,Cardinals,1.0,2022,11
Leki Fotu,DT,0,0%,34,49%,7,26%,1,Cardinals,1.0,2022,11
Rashard Lawrence,NT,0,0%,29,41%,0,0%,1,Cardinals,1.0,2022,11
Markus Golden,LB,0,0%,28,40%,0,0%,1,Cardinals,1.0,2022,11
Victor Dimukeje,LB,0,0%,26,37%,11,41%,1,Cardinals,1.0,2022,11
Dennis Gardeck,LB,0,0%,20,29%,24,89%,1,Cardinals,1.0,2022,11
Jonathan Ledbetter,DE,0,0%,20,29%,6,22%,1,Cardinals,1.0,2022,11
Zeke Turner,LB,0,0%,16,23%,26,97%,1,Cardinals,1.0,2022,11
Tanner Vallejo,LB,0,0%,12,17%,26,97%,1,Cardinals,1.0,2022,11
Jace Whittaker,CB,0,0%,9,13%,6,22%,1,Cardinals,1.0,2022,11
Deionte Thompson,SS,0,0%,5,7%,14,52%,1,Cardinals,1.0,2022,11
Cameron Thomas,DE,0,0%,4,6%,0,0%,1,Cardinals,1.0,2022,11
Christian Matthew,DB,0,0%,1,1%,14,52%,1,Cardinals,1.0,2022,11
Ben Niemann,LB,0,0%,0,0%,19,71%,1,Cardinals,1.0,2022,11
Darrel Williams,RB,0,0%,0,0%,15,56%,1,Cardinals,1.0,2022,11
Jonathan Ward,RB,0,0%,0,0%,14,52%,1,Cardinals,1.0,2022,11
Aaron Brewer,LS,0,0%,0,0%,6,22%,1,Cardinals,1.0,2022,11
Andy Lee,P,0,0%,0,0%,6,22%,1,Cardinals,1.0,2022,11
Matt Prater,K,0,0%,0,0%,5,19%,1,Cardinals,1.0,2022,11
