0,1,week,year,game_id
Won Toss,Ravens (deferred),2.0,2024,27
Roof,outdoors,2.0,2024,27
Surface,grass,2.0,2024,27
Duration,3:22,2.0,2024,27
Attendance,70762,2.0,2024,27
Weather,"76 degrees, relative humidity 64%, wind 10 mph",2.0,2024,27
Vegas Line,Baltimore Ravens -9.0,2.0,2024,27
Over/Under,41.5 (over),2.0,2024,27
