Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Tremaine Edmunds,CHI,0,0,0,0,0,1.0,11,8,3,1,1,0,0,0,0,2.0,2024,31
Jack Sanborn,CHI,0,0,0,0,1,1.0,2,1,1,1,1,0,0,0,0,2.0,2024,31
Gervon Dexter,CHI,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,2.0,2024,31
Kevin Byard,CHI,0,0,0,0,0,0.0,11,7,4,1,0,1,0,0,0,2.0,2024,31
Jaquan Brisker,CHI,0,0,0,0,0,0.0,8,4,4,1,0,0,0,0,0,2.0,2024,31
T.J. Edwards,CHI,0,0,0,0,0,0.0,8,7,1,0,0,0,0,0,0,2.0,2024,31
Kyler Gordon,CHI,0,0,0,0,1,0.0,6,4,2,1,0,0,0,0,0,2.0,2024,31
Tyrique Stevenson,CHI,0,0,0,0,1,0.0,5,4,1,0,0,0,0,0,0,2.0,2024,31
Andrew Billings,CHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,1,2.0,2024,31
Austin Booker,CHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,2.0,2024,31
Daniel Hardy,CHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,2.0,2024,31
Elijah Hicks,CHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,2.0,2024,31
DeMarcus Walker,CHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,2.0,2024,31
Josh Blackwell,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,2.0,2024,31
Scott Daly,CHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,2.0,2024,31
Jaylon Jones,CHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,2.0,2024,31
Jonathan Owens,CHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,2.0,2024,31
Darrell Taylor,CHI,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0,2.0,2024,31
Jaylon Johnson,CHI,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,2.0,2024,31
Montez Sweat,CHI,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,2.0,2024,31
Kamari Lassiter,HOU,1,9,0,9,1,0.0,4,3,1,0,0,0,0,0,0,2.0,2024,31
Derek Stingley Jr.,HOU,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,2.0,2024,31
Danielle Hunter,HOU,0,0,0,0,0,1.5,5,3,2,2,2,0,0,0,0,2.0,2024,31
Will Anderson,HOU,0,0,0,0,0,1.5,4,2,2,2,2,0,0,0,0,2.0,2024,31
Henry To'oTo'o,HOU,0,0,0,0,0,1.0,13,9,4,1,1,0,0,0,0,2.0,2024,31
Azeez Al-Shaair,HOU,0,0,0,0,0,1.0,10,6,4,1,2,0,0,0,0,2.0,2024,31
Derek Barnett,HOU,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,2.0,2024,31
Mario Edwards,HOU,0,0,0,0,0,1.0,1,1,0,1,2,0,0,0,0,2.0,2024,31
Jalen Pitre,HOU,0,0,0,0,0,0.0,10,8,2,1,0,0,0,0,0,2.0,2024,31
Jimmie Ward,HOU,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0,2.0,2024,31
Calen Bullock,HOU,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,2.0,2024,31
Folorunso Fatukasi,HOU,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0,2.0,2024,31
Eric Murray,HOU,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,2.0,2024,31
Kris Boyd,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,2.0,2024,31
Jake Hansen,HOU,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,2.0,2024,31
Neville Hewitt,HOU,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,2.0,2024,31
Dare Ogunbowale,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,2.0,2024,31
