Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Rachaad White,TAM,10,18,0,,2,0.2,16,1.6,1,10.0,2.0,2024,22
Bucky Irving,TAM,7,22,0,,9,1.3,13,1.9,1,7.0,2.0,2024,22
Baker Mayfield,TAM,5,34,1,3.0,30,6.0,4,0.8,0,,2.0,2024,22
Cade Otton,TAM,1,-4,0,,-4,-4.0,0,0.0,1,1.0,2.0,2024,22
Jahmyr Gibbs,DET,13,84,0,3.0,28,2.2,56,4.3,4,3.3,2.0,2024,22
David Montgomery,DET,11,35,1,2.0,11,1.0,24,2.2,1,11.0,2.0,2024,22
Jared Goff,DET,2,5,0,1.0,5,2.5,0,0.0,0,,2.0,2024,22
Jameson Williams,DET,1,15,0,1.0,8,8.0,7,7.0,0,,2.0,2024,22
