Player,Pos,home_team,team,week,year,game_id
Jared Goff,QB,1,Lions,2.0,2024,22
David Montgomery,RB,1,Lions,2.0,2024,22
Jahmyr Gibbs,RB,1,Lions,2.0,2024,22
Amon-Ra St. Brown,WR,1,Lions,2.0,2024,22
Jameson Williams,WR,1,Lions,2.0,2024,22
Sam LaPorta,TE,1,Lions,2.0,2024,22
Graham Glasgow,OL,1,Lions,2.0,2024,22
Penei Sewell,T,1,Lions,2.0,2024,22
Taylor Decker,T,1,Lions,2.0,2024,22
Kevin Zeitler,G,1,Lions,2.0,2024,22
Frank Ragnow,C,1,Lions,2.0,2024,22
Aidan Hutchinson,DL,1,Lions,2.0,2024,22
Alim McNeill,DL,1,Lions,2.0,2024,22
Levi Onwuzurike,DL,1,Lions,2.0,2024,22
D.J. Reader,DL,1,Lions,2.0,2024,22
Jack Campbell,LB,1,Lions,2.0,2024,22
Derrick Barnes,LB,1,Lions,2.0,2024,22
Alex Anzalone,LB,1,Lions,2.0,2024,22
Terrion Arnold,CB,1,Lions,2.0,2024,22
Carlton Davis,CB,1,Lions,2.0,2024,22
Brian Branch,DB,1,Lions,2.0,2024,22
Kerby Joseph,S,1,Lions,2.0,2024,22
