Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Elijah Molden,LAC,1,3,0,3,1,0.0,7,4,3,0,0,0,0,0,0,2.0,2024,18
Denzel Perryman,LAC,0,0,0,0,0,1.0,8,5,3,1,1,0,0,0,0,2.0,2024,18
Joey Bosa,LAC,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0,2.0,2024,18
Daiyan Henley,LAC,0,0,0,0,0,0.0,9,6,3,1,0,0,0,0,0,2.0,2024,18
Derwin James,LAC,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,2.0,2024,18
Ja'Sir Taylor,LAC,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,2.0,2024,18
Deane Leonard,LAC,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0,2.0,2024,18
Bud Dupree,LAC,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,2.0,2024,18
Poona Ford,LAC,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,2.0,2024,18
Khalil Mack,LAC,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,2.0,2024,18
Otito Ogbonnia,LAC,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,2.0,2024,18
Teair Tart,LAC,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,2.0,2024,18
Junior Colson,LAC,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,2.0,2024,18
AJ Finley,LAC,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,2.0,2024,18
Kristian Fulton,LAC,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,0,2.0,2024,18
Cam Hart,LAC,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,2.0,2024,18
Shaquille Quarterman,LAC,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,2.0,2024,18
Asante Samuel Jr.,LAC,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,2.0,2024,18
Tuli Tuipulotu,LAC,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,2.0,2024,18
Scott Matlock,LAC,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,2.0,2024,18
Jaycee Horn,CAR,1,0,0,0,2,0.0,6,4,2,0,0,0,0,0,0,2.0,2024,18
DJ Johnson,CAR,0,0,0,0,0,0.5,4,1,3,0,1,0,0,0,0,2.0,2024,18
Jayden Peevy,CAR,0,0,0,0,0,0.5,1,0,1,0,1,0,0,0,1,2.0,2024,18
Shaq Thompson,CAR,0,0,0,0,0,0.0,14,8,6,0,0,0,0,0,0,2.0,2024,18
Josey Jewell,CAR,0,0,0,0,0,0.0,11,8,3,0,0,1,0,0,0,2.0,2024,18
Jadeveon Clowney,CAR,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0,2.0,2024,18
Jordan Fuller,CAR,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,2.0,2024,18
A'Shawn Robinson,CAR,0,0,0,0,0,0.0,6,6,0,0,0,0,0,0,0,2.0,2024,18
Xavier Woods,CAR,0,0,0,0,0,0.0,6,2,4,0,0,0,0,0,0,2.0,2024,18
Troy Hill,CAR,0,0,0,0,0,0.0,4,2,2,1,0,0,0,0,0,2.0,2024,18
Nick Thurman,CAR,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0,2.0,2024,18
Michael Jackson,CAR,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,2.0,2024,18
Shy Tuttle,CAR,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0,2.0,2024,18
LaBryan Ray,CAR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,2.0,2024,18
Feleipe Franks,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,2.0,2024,18
David Moore,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,2.0,2024,18
