Unnamed: 0_level_0,Unnamed: 1_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,week,year,game_id
Player,Tm,Tgt,Rec,Yds,TD,Lng,,,
Daniel Jones,NYG,0,0,0,0,0,2.0,2024,25
Devin Singletary,NYG,1,1,0,0,0,2.0,2024,25
Tyrone Tracy Jr.,NYG,0,0,0,0,0,2.0,2024,25
Malik Nabers,NYG,18,10,127,1,28,2.0,2024,25
Darius Slayton,NYG,4,3,33,0,19,2.0,2024,25
Wan'Dale Robinson,NYG,4,2,18,1,11,2.0,2024,25
Jayden Daniels,WAS,0,0,0,0,0,2.0,2024,25
Brian Robinson Jr.,WAS,3,1,3,0,3,2.0,2024,25
Austin Ekeler,WAS,3,3,47,0,27,2.0,2024,25
Zach Ertz,WAS,4,4,62,0,21,2.0,2024,25
Noah Brown,WAS,3,3,56,0,34,2.0,2024,25
Terry McLaurin,WAS,8,6,22,0,12,2.0,2024,25
Dyami Brown,WAS,4,2,17,0,12,2.0,2024,25
Olamide Zaccheaus,WAS,3,3,14,0,8,2.0,2024,25
John Bates,WAS,1,1,5,0,5,2.0,2024,25
