Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Blake Brandel,G,54,100%,0,0%,5,22%,1,Vikings,2.0,2024,23
Brian O'Neill,T,54,100%,0,0%,5,22%,1,Vikings,2.0,2024,23
Ed Ingram,G,54,100%,0,0%,5,22%,1,Vikings,2.0,2024,23
Christian Darrisaw,T,54,100%,0,0%,5,22%,1,Vikings,2.0,2024,23
Garrett Bradbury,C,54,100%,0,0%,0,0%,1,Vikings,2.0,2024,23
Sam Darnold,QB,54,100%,0,0%,0,0%,1,Vikings,2.0,2024,23
Jalen Nailor,WR,50,93%,0,0%,1,4%,1,Vikings,2.0,2024,23
Johnny Mundt,TE,38,70%,0,0%,1,4%,1,Vikings,2.0,2024,23
Justin Jefferson,WR,38,70%,0,0%,0,0%,1,Vikings,2.0,2024,23
Aaron Jones,RB,33,61%,0,0%,0,0%,1,Vikings,2.0,2024,23
Brandon Powell,WR,32,59%,0,0%,4,17%,1,Vikings,2.0,2024,23
Josh Oliver,TE,29,54%,0,0%,9,39%,1,Vikings,2.0,2024,23
Ty Chandler,RB,19,35%,0,0%,3,13%,1,Vikings,2.0,2024,23
Trent Sherfield,WR,16,30%,0,0%,7,30%,1,Vikings,2.0,2024,23
C.J. Ham,FB,10,19%,0,0%,15,65%,1,Vikings,2.0,2024,23
Trishton Jackson,WR,5,9%,0,0%,1,4%,1,Vikings,2.0,2024,23
Blake Cashman,LB,0,0%,69,99%,5,22%,1,Vikings,2.0,2024,23
Stephon Gilmore,CB,0,0%,68,97%,0,0%,1,Vikings,2.0,2024,23
Harrison Smith,SS,0,0%,65,93%,0,0%,1,Vikings,2.0,2024,23
Camryn Bynum,FS,0,0%,57,81%,4,17%,1,Vikings,2.0,2024,23
Andrew Van Ginkel,LB,0,0%,57,81%,0,0%,1,Vikings,2.0,2024,23
Byron Murphy,CB,0,0%,55,79%,0,0%,1,Vikings,2.0,2024,23
Josh Metellus,SS,0,0%,50,71%,9,39%,1,Vikings,2.0,2024,23
Ivan Pace,LB,0,0%,48,69%,14,61%,1,Vikings,2.0,2024,23
Jonathan Greenard,LB,0,0%,47,67%,0,0%,1,Vikings,2.0,2024,23
Harrison Phillips,NT,0,0%,44,63%,0,0%,1,Vikings,2.0,2024,23
Jerry Tillery,DE,0,0%,38,54%,3,13%,1,Vikings,2.0,2024,23
Jonathan Bullard,DE,0,0%,37,53%,0,0%,1,Vikings,2.0,2024,23
Patrick Jones II,LB,0,0%,34,49%,9,39%,1,Vikings,2.0,2024,23
Shaquill Griffin,CB,0,0%,30,43%,0,0%,1,Vikings,2.0,2024,23
Jonah Williams,DE,0,0%,23,33%,1,4%,1,Vikings,2.0,2024,23
Dallas Turner,LB,0,0%,18,26%,13,57%,1,Vikings,2.0,2024,23
Jihad Ward,LB,0,0%,17,24%,3,13%,1,Vikings,2.0,2024,23
Taki Taimani,NT,0,0%,13,19%,3,13%,1,Vikings,2.0,2024,23
Kamu Grugier-Hill,LB,0,0%,0,0%,18,78%,1,Vikings,2.0,2024,23
Theo Jackson,FS,0,0%,0,0%,17,74%,1,Vikings,2.0,2024,23
Jay Ward,SS,0,0%,0,0%,17,74%,1,Vikings,2.0,2024,23
Brian Asamoah,LB,0,0%,0,0%,14,61%,1,Vikings,2.0,2024,23
Nick Muse,TE,0,0%,0,0%,12,52%,1,Vikings,2.0,2024,23
Will Reichard,K,0,0%,0,0%,10,43%,1,Vikings,2.0,2024,23
Akayleb Evans,CB,0,0%,0,0%,10,43%,1,Vikings,2.0,2024,23
Ryan Wright,P,0,0%,0,0%,8,35%,1,Vikings,2.0,2024,23
Andrew DePaola,LS,0,0%,0,0%,8,35%,1,Vikings,2.0,2024,23
Dan Feeney,C,0,0%,0,0%,5,22%,1,Vikings,2.0,2024,23
David Quessenberry,T,0,0%,0,0%,5,22%,1,Vikings,2.0,2024,23
Myles Gaskin,RB,0,0%,0,0%,4,17%,1,Vikings,2.0,2024,23
