Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Zamir White,LVR,9,24,0,0.0,8,0.9,16,1.8,1,9.0,2.0,2024,27
Alexander Mattison,LVR,4,1,1,1.0,-1,-0.3,2,0.5,0,,2.0,2024,27
Ameer Abdullah,LVR,2,1,0,,-1,-0.5,2,1.0,0,,2.0,2024,27
Gardner Minshew II,LVR,1,-1,0,0.0,-1,-1.0,0,0.0,0,,2.0,2024,27
DJ Turner,LVR,1,2,0,,0,0.0,2,2.0,0,,2.0,2024,27
Derrick Henry,BAL,18,84,1,3.0,27,1.5,57,3.2,1,18.0,2.0,2024,27
Lamar Jackson,BAL,5,45,0,1.0,40,8.0,5,1.0,0,,2.0,2024,27
Justice Hill,BAL,4,22,0,1.0,10,2.5,12,3.0,1,4.0,2.0,2024,27
