Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Spencer Brown,T,45,100%,0,0%,6,29%,0,Bills,2.0,2024,17
David Edwards,G,45,100%,0,0%,6,29%,0,Bills,2.0,2024,17
O'Cyrus Torrence,G,41,91%,0,0%,6,29%,0,Bills,2.0,2024,17
Dion Dawkins,T,41,91%,0,0%,6,29%,0,Bills,2.0,2024,17
Josh Allen,QB,41,91%,0,0%,0,0%,0,Bills,2.0,2024,17
Connor McGovern,C,41,91%,0,0%,0,0%,0,Bills,2.0,2024,17
Keon Coleman,WR,41,91%,0,0%,0,0%,0,Bills,2.0,2024,17
Mack Hollins,WR,32,71%,0,0%,10,48%,0,Bills,2.0,2024,17
Khalil Shakir,WR,31,69%,0,0%,0,0%,0,Bills,2.0,2024,17
Dawson Knox,TE,24,53%,0,0%,0,0%,0,Bills,2.0,2024,17
James Cook,RB,21,47%,0,0%,0,0%,0,Bills,2.0,2024,17
Dalton Kincaid,TE,19,42%,0,0%,0,0%,0,Bills,2.0,2024,17
Ray Davis,RB,14,31%,0,0%,3,14%,0,Bills,2.0,2024,17
Alec Anderson,G,13,29%,0,0%,9,43%,0,Bills,2.0,2024,17
Curtis Samuel,WR,12,27%,0,0%,0,0%,0,Bills,2.0,2024,17
Ty Johnson,RB,7,16%,0,0%,4,19%,0,Bills,2.0,2024,17
Quintin Morris,TE,6,13%,0,0%,19,90%,0,Bills,2.0,2024,17
Reggie Gilliam,FB,5,11%,0,0%,19,90%,0,Bills,2.0,2024,17
Tylan Grable,T,4,9%,0,0%,6,29%,0,Bills,2.0,2024,17
Mitchell Trubisky,QB,4,9%,0,0%,0,0%,0,Bills,2.0,2024,17
Marquez Valdes-Scantling,WR,4,9%,0,0%,0,0%,0,Bills,2.0,2024,17
Sedrick Van Pran-Granger,C,4,9%,0,0%,0,0%,0,Bills,2.0,2024,17
Christian Benford,CB,0,0%,76,100%,3,14%,0,Bills,2.0,2024,17
Cameron Lewis,FS,0,0%,70,92%,8,38%,0,Bills,2.0,2024,17
Taylor Rapp,SS,0,0%,70,92%,2,10%,0,Bills,2.0,2024,17
Damar Hamlin,SS,0,0%,70,92%,2,10%,0,Bills,2.0,2024,17
Rasul Douglas,CB,0,0%,70,92%,0,0%,0,Bills,2.0,2024,17
Baylon Spector,LB,0,0%,62,82%,9,43%,0,Bills,2.0,2024,17
Dorian Williams,LB,0,0%,53,70%,8,38%,0,Bills,2.0,2024,17
Gregory Rousseau,DE,0,0%,52,68%,2,10%,0,Bills,2.0,2024,17
A.J. Epenesa,DE,0,0%,50,66%,2,10%,0,Bills,2.0,2024,17
Ed Oliver,DT,0,0%,46,61%,0,0%,0,Bills,2.0,2024,17
Austin Johnson,DT,0,0%,37,49%,2,10%,0,Bills,2.0,2024,17
DaQuan Jones,DT,0,0%,35,46%,0,0%,0,Bills,2.0,2024,17
Von Miller,DE,0,0%,29,38%,0,0%,0,Bills,2.0,2024,17
DeWayne Carter,DT,0,0%,25,33%,2,10%,0,Bills,2.0,2024,17
Ja'Marcus Ingram,CB,0,0%,23,30%,11,52%,0,Bills,2.0,2024,17
Casey Toohill,DE,0,0%,23,30%,5,24%,0,Bills,2.0,2024,17
Terrel Bernard,LB,0,0%,14,18%,0,0%,0,Bills,2.0,2024,17
Kingsley Jonathan,DE,0,0%,7,9%,13,62%,0,Bills,2.0,2024,17
Nicholas Morrow,LB,0,0%,6,8%,15,71%,0,Bills,2.0,2024,17
Cole Bishop,CB,0,0%,6,8%,13,62%,0,Bills,2.0,2024,17
Mike Edwards,FS,0,0%,6,8%,4,19%,0,Bills,2.0,2024,17
Kaiir Elam,CB,0,0%,6,8%,2,10%,0,Bills,2.0,2024,17
Tyler Bass,K,0,0%,0,0%,12,57%,0,Bills,2.0,2024,17
Reid Ferguson,LS,0,0%,0,0%,9,43%,0,Bills,2.0,2024,17
Sam Martin,P,0,0%,0,0%,9,43%,0,Bills,2.0,2024,17
Brandon Codrington,CB,0,0%,0,0%,4,19%,0,Bills,2.0,2024,17
