Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Darnell Wright,T,70,100%,0,0%,3,10%,0,Bears,2.0,2024,31
Coleman Shelton,C,70,100%,0,0%,3,10%,0,Bears,2.0,2024,31
Braxton Jones,T,70,100%,0,0%,3,10%,0,Bears,2.0,2024,31
Teven Jenkins,T,70,100%,0,0%,3,10%,0,Bears,2.0,2024,31
Caleb Williams,QB,70,100%,0,0%,0,0%,0,Bears,2.0,2024,31
Nate Davis,G,70,100%,0,0%,0,0%,0,Bears,2.0,2024,31
D.J. Moore,WR,69,99%,0,0%,0,0%,0,Bears,2.0,2024,31
Rome Odunze,WR,66,94%,0,0%,0,0%,0,Bears,2.0,2024,31
Cole Kmet,TE,54,77%,0,0%,3,10%,0,Bears,2.0,2024,31
DeAndre Carter,WR,50,71%,0,0%,12,40%,0,Bears,2.0,2024,31
D'Andre Swift,RB,46,66%,0,0%,0,0%,0,Bears,2.0,2024,31
Gerald Everett,TE,25,36%,0,0%,0,0%,0,Bears,2.0,2024,31
Travis Homer,RB,20,29%,0,0%,22,73%,0,Bears,2.0,2024,31
Marcedes Lewis,TE,10,14%,0,0%,3,10%,0,Bears,2.0,2024,31
Khalil Herbert,RB,6,9%,0,0%,13,43%,0,Bears,2.0,2024,31
Tyler Scott,WR,3,4%,0,0%,0,0%,0,Bears,2.0,2024,31
Collin Johnson,WR,1,1%,0,0%,6,20%,0,Bears,2.0,2024,31
Tyrique Stevenson,CB,0,0%,62,100%,5,17%,0,Bears,2.0,2024,31
Jaquan Brisker,SS,0,0%,62,100%,5,17%,0,Bears,2.0,2024,31
T.J. Edwards,LB,0,0%,62,100%,0,0%,0,Bears,2.0,2024,31
Kevin Byard,FS,0,0%,62,100%,0,0%,0,Bears,2.0,2024,31
Tremaine Edmunds,LB,0,0%,62,100%,0,0%,0,Bears,2.0,2024,31
Jaylon Johnson,CB,0,0%,62,100%,0,0%,0,Bears,2.0,2024,31
DeMarcus Walker,DE,0,0%,52,84%,5,17%,0,Bears,2.0,2024,31
Kyler Gordon,CB,0,0%,51,82%,0,0%,0,Bears,2.0,2024,31
Gervon Dexter,DT,0,0%,43,69%,5,17%,0,Bears,2.0,2024,31
Andrew Billings,DT,0,0%,42,68%,5,17%,0,Bears,2.0,2024,31
Montez Sweat,DE,0,0%,41,66%,0,0%,0,Bears,2.0,2024,31
Darrell Taylor,DE,0,0%,27,44%,7,23%,0,Bears,2.0,2024,31
Austin Booker,DE,0,0%,20,32%,7,23%,0,Bears,2.0,2024,31
Chris Williams,DT,0,0%,15,24%,0,0%,0,Bears,2.0,2024,31
Jack Sanborn,LB,0,0%,11,18%,27,90%,0,Bears,2.0,2024,31
Zacch Pickens,DT,0,0%,7,11%,0,0%,0,Bears,2.0,2024,31
Josh Blackwell,CB,0,0%,1,2%,21,70%,0,Bears,2.0,2024,31
Elijah Hicks,FS,0,0%,0,0%,27,90%,0,Bears,2.0,2024,31
Daniel Hardy,DE,0,0%,0,0%,27,90%,0,Bears,2.0,2024,31
Amen Ogbongbemiga,LB,0,0%,0,0%,25,83%,0,Bears,2.0,2024,31
Jaylon Jones,CB,0,0%,0,0%,22,73%,0,Bears,2.0,2024,31
Jonathan Owens,SS,0,0%,0,0%,16,53%,0,Bears,2.0,2024,31
Roschon Johnson,RB,0,0%,0,0%,15,50%,0,Bears,2.0,2024,31
Terell Smith,CB,0,0%,0,0%,9,30%,0,Bears,2.0,2024,31
Tory Taylor,P,0,0%,0,0%,9,30%,0,Bears,2.0,2024,31
Scott Daly,LS,0,0%,0,0%,9,30%,0,Bears,2.0,2024,31
Cairo Santos,K,0,0%,0,0%,7,23%,0,Bears,2.0,2024,31
Matt Pryor,T,0,0%,0,0%,3,10%,0,Bears,2.0,2024,31
Doug Kramer,C,0,0%,0,0%,3,10%,0,Bears,2.0,2024,31
