Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Logan Wilson,CIN,0,3,3,100.0%,20.0,6.7,6.7,0.0,94.4,-4.3,-13.0,33.0,1,0,0,0.0,0,12,1,7.7%,2.0,2024,29
Cam Taylor-Britt,CIN,1,5,3,60.0%,59.0,19.7,11.8,1.0,101.2,14.8,31.0,28.0,0,0,0,0.0,0,2,0,0.0%,2.0,2024,29
Germaine Pratt,CIN,0,2,2,100.0%,6.0,3.0,3.0,0.0,79.2,-0.5,-1.0,7.0,0,0,1,0.0,1,16,0,0.0%,2.0,2024,29
Vonn Bell,CIN,0,2,2,100.0%,8.0,4.0,4.0,1.0,122.9,2.5,5.0,3.0,0,0,0,0.0,0,8,0,0.0%,2.0,2024,29
Joseph Ossai,CIN,0,2,2,100.0%,8.0,4.0,4.0,0.0,83.3,-2.0,-4.0,12.0,0,0,0,0.0,0,1,0,0.0%,2.0,2024,29
Mike Hilton,CIN,0,3,2,66.7%,13.0,6.5,4.3,0.0,75.7,-0.7,-4.0,17.0,1,0,0,0.0,0,3,1,25.0%,2.0,2024,29
Daxton Hill,CIN,0,4,2,50.0%,26.0,13.0,6.5,0.0,70.8,6.0,17.0,9.0,0,0,0,0.0,0,4,1,20.0%,2.0,2024,29
Akeem Davis-Gaither,CIN,1,2,1,50.0%,1.0,1.0,0.5,0.0,16.7,4.5,-5.0,6.0,2,0,0,0.0,0,3,0,0.0%,2.0,2024,29
Trey Hendrickson,CIN,0,0,0,,,,,,,,,,0,0,1,2.0,3,4,0,0.0%,2.0,2024,29
Joe Bachie,CIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,2.0,2024,29
Geno Stone,CIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,6,0,0.0%,2.0,2024,29
Nick Bolton,KAN,0,4,4,100.0%,33.0,8.3,8.3,0.0,101.0,6.0,24.0,9.0,5,0,0,0.0,0,7,0,0.0%,2.0,2024,29
Drue Tranquill,KAN,0,4,4,100.0%,42.0,10.5,10.5,0.0,110.4,3.8,15.0,27.0,10,0,0,0.0,0,7,2,22.2%,2.0,2024,29
Chamarri Conner,KAN,0,3,3,100.0%,24.0,8.0,8.0,0.0,100.0,2.7,8.0,16.0,3,0,0,1.0,1,6,1,14.3%,2.0,2024,29
Justin Reid,KAN,0,5,3,60.0%,53.0,17.7,10.6,0.0,96.2,9.4,24.0,29.0,3,0,0,0.0,0,7,0,0.0%,2.0,2024,29
Jaylen Watson,KAN,0,5,3,60.0%,72.0,24.0,14.4,0.0,104.2,14.4,50.0,22.0,1,0,0,0.0,0,6,1,14.3%,2.0,2024,29
Trent McDuffie,KAN,0,5,2,40.0%,9.0,4.5,1.8,0.0,47.9,7.4,8.0,1.0,0,0,0,0.0,0,4,0,0.0%,2.0,2024,29
Joshua Williams,KAN,0,2,2,100.0%,13.0,6.5,6.5,1.0,133.3,2.0,4.0,9.0,0,0,0,0.0,0,1,1,50.0%,2.0,2024,29
Nazeeh Johnson,KAN,0,2,1,50.0%,4.0,4.0,2.0,1.0,95.8,8.0,4.0,0.0,0,0,0,0.0,0,0,0,,2.0,2024,29
Leo Chenal,KAN,0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,-1.0,-1.0,9.0,3,0,0,0.0,0,6,0,0.0%,2.0,2024,29
Chris Jones,KAN,0,0,0,,,,,,,,,,0,0,2,0.0,2,0,0,,2.0,2024,29
George Karlaftis III,KAN,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,0,0.0%,2.0,2024,29
Tershawn Wharton,KAN,0,0,0,,,,,,,,,,0,0,0,0.5,1,2,1,33.3%,2.0,2024,29
Michael Danna,KAN,0,0,0,,,,,,,,,,0,0,0,0.5,1,4,0,0.0%,2.0,2024,29
Bryan Cook,KAN,0,3,0,0.0%,,,0.0,,39.6,2.7,,,0,0,0,0.0,0,5,1,16.7%,2.0,2024,29
