0,1,week,year,game_id
Won Toss,Vikings (deferred),2.0,2024,23
Roof,dome,2.0,2024,23
Surface,sportturf,2.0,2024,23
Duration,2:58,2.0,2024,23
Attendance,66741,2.0,2024,23
Vegas Line,San Francisco 49ers -4.5,2.0,2024,23
Over/Under,46.0 (under),2.0,2024,23
