Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Quincy Williams,NYJ,0,6,6,100.0%,39.0,6.5,6.5,0.0,93.7,4.0,24.0,15.0,0,0,0,0.0,0,10,2,16.7%,2.0,2024,26
Sauce Gardner,NYJ,0,6,5,83.3%,97.0,19.4,16.2,1.0,158.3,14.8,81.0,16.0,0,0,0,0.0,0,2,2,50.0%,2.0,2024,26
Michael Carter II,NYJ,0,2,2,100.0%,3.0,1.5,1.5,0.0,79.2,-2.0,-4.0,7.0,0,0,0,0.0,0,3,1,25.0%,2.0,2024,26
Brandin Echols,NYJ,1,5,2,40.0%,18.0,9.0,3.6,0.0,10.8,30.6,9.0,9.0,0,0,0,0.0,0,5,0,0.0%,2.0,2024,26
Isaiah Oliver,NYJ,0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,-4.0,-4.0,15.0,1,0,0,0.0,0,2,0,0.0%,2.0,2024,26
C.J. Mosley,NYJ,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,3.0,3.0,6.0,0,0,0,0.0,0,3,0,0.0%,2.0,2024,26
Jamien Sherwood,NYJ,0,2,1,50.0%,8.0,8.0,4.0,0.0,60.4,8.0,4.0,4.0,1,0,0,0.0,0,12,2,14.3%,2.0,2024,26
Jermaine Johnson II,NYJ,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,-3.0,-3.0,10.0,0,0,0,0.0,0,2,1,33.3%,2.0,2024,26
Will McDonald,NYJ,0,0,0,,,,,,,,,,0,0,0,3.0,3,4,0,0.0%,2.0,2024,26
Solomon Thomas,NYJ,0,1,0,0.0%,,,0.0,,39.6,-1.0,,,0,0,0,1.0,1,3,1,25.0%,2.0,2024,26
Javon Kinlaw,NYJ,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%,2.0,2024,26
Quinnen Williams,NYJ,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,2,40.0%,2.0,2024,26
Chazz Surratt,NYJ,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%,2.0,2024,26
Tony Adams,NYJ,0,2,0,0.0%,,,0.0,,39.6,10.5,,,1,0,0,0.0,0,3,1,25.0%,2.0,2024,26
Chuck Clark,NYJ,0,0,0,,,,,,,,,,1,0,0,0.0,0,4,0,0.0%,2.0,2024,26
Kenneth Murray,TEN,0,6,6,100.0%,73.0,12.2,12.2,2.0,156.9,5.8,35.0,38.0,2,1,0,0.0,1,8,1,11.1%,2.0,2024,26
Roger McCreary,TEN,0,5,3,60.0%,17.0,5.7,3.4,0.0,66.2,2.2,5.0,12.0,2,0,1,0.0,1,3,1,25.0%,2.0,2024,26
Ernest Jones,TEN,0,4,3,75.0%,12.0,4.0,3.0,0.0,77.1,-2.5,-7.0,19.0,2,0,0,0.0,0,9,1,10.0%,2.0,2024,26
L'Jarius Sneed,TEN,0,3,2,66.7%,35.0,17.5,11.7,0.0,106.2,11.7,27.0,8.0,0,0,0,0.0,0,3,0,0.0%,2.0,2024,26
Harold Landry,TEN,0,2,1,50.0%,3.0,3.0,1.5,0.0,56.2,-3.0,-6.0,9.0,0,0,0,2.0,2,3,1,25.0%,2.0,2024,26
Amani Hooker,TEN,0,6,1,16.7%,6.0,6.0,1.0,0.0,39.6,11.5,6.0,0.0,2,0,0,0.0,0,3,1,25.0%,2.0,2024,26
Quandre Diggs,TEN,0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,3.0,3.0,8.0,0,0,0,0.0,0,5,1,16.7%,2.0,2024,26
Chidobe Awuzie,TEN,0,2,1,50.0%,19.0,19.0,9.5,0.0,83.3,7.5,17.0,2.0,0,0,0,0.0,0,2,0,0.0%,2.0,2024,26
Jeffery Simmons,TEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%,2.0,2024,26
