Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Damontae Kazee,PIT,1,4,4,100.0%,89.0,22.3,22.3,0.0,79.2,12.0,48.0,41.0,0,0,0,0.0,0,4,0,0.0%,2.0,2024,30
Beanie Bishop,PIT,0,6,3,50.0%,49.0,16.3,8.2,0.0,77.8,8.2,29.0,20.0,2,0,0,0.0,0,1,1,50.0%,2.0,2024,30
Elandon Roberts,PIT,0,3,3,100.0%,11.0,3.7,3.7,0.0,81.9,-1.0,-3.0,14.0,0,0,0,0.0,0,2,1,33.3%,2.0,2024,30
Patrick Queen,PIT,0,6,3,50.0%,19.0,6.3,3.2,0.0,56.9,7.5,4.0,15.0,4,0,0,0.0,0,4,0,0.0%,2.0,2024,30
Alex Highsmith,PIT,0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,4.0,4.0,0.0,1,0,0,1.0,1,4,0,0.0%,2.0,2024,30
Cory Trice,PIT,1,3,1,33.3%,31.0,31.0,10.3,0.0,33.3,6.3,13.0,18.0,0,0,0,0.0,0,2,0,0.0%,2.0,2024,30
Joey Porter Jr.,PIT,0,3,1,33.3%,26.0,26.0,8.7,0.0,66.0,7.3,15.0,11.0,0,0,0,0.0,0,2,0,0.0%,2.0,2024,30
Minkah Fitzpatrick,PIT,0,2,1,50.0%,7.0,7.0,3.5,0.0,58.3,15.0,7.0,0.0,0,0,0,0.0,0,7,0,0.0%,2.0,2024,30
Donte Jackson,PIT,0,2,1,50.0%,8.0,8.0,4.0,0.0,60.4,27.5,2.0,6.0,0,0,0,0.0,0,3,0,0.0%,2.0,2024,30
T.J. Watt,PIT,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,0,0.0%,2.0,2024,30
Cameron Heyward,PIT,0,0,0,,,,,,,,,,0,0,2,0.0,2,3,0,0.0%,2.0,2024,30
Montravius Adams,PIT,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,2.0,2024,30
Keeanu Benton,PIT,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%,2.0,2024,30
Larry Ogunjobi,PIT,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,2.0,2024,30
Payton Wilson,PIT,0,1,0,0.0%,,,0.0,,39.6,6.0,,,0,0,0,0.0,0,0,1,100.0%,2.0,2024,30
Nick Herbig,PIT,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,2.0,2024,30
DeShon Elliott,PIT,0,3,0,0.0%,,,0.0,,39.6,15.0,,,0,0,0,0.0,0,9,0,0.0%,2.0,2024,30
Riley Moss,DEN,0,4,3,75.0%,17.0,5.7,4.3,0.0,82.3,11.0,11.0,6.0,1,0,0,0.0,0,3,0,0.0%,2.0,2024,30
Alex Singleton,DEN,0,2,2,100.0%,12.0,6.0,6.0,0.0,91.7,0.5,1.0,11.0,5,0,1,0.0,1,12,0,0.0%,2.0,2024,30
Cody Barton,DEN,0,2,2,100.0%,16.0,8.0,8.0,0.0,100.0,4.0,8.0,8.0,2,0,0,0.0,0,7,2,22.2%,2.0,2024,30
P.J. Locke,DEN,0,2,1,50.0%,5.0,5.0,2.5,1.0,95.8,11.0,5.0,0.0,0,0,0,0.0,0,2,0,0.0%,2.0,2024,30
Ja'Quan McMillian,DEN,0,2,1,50.0%,13.0,13.0,6.5,0.0,70.8,13.5,7.0,6.0,0,0,0,0.0,0,2,0,0.0%,2.0,2024,30
Patrick Surtain II,DEN,0,2,1,50.0%,16.0,16.0,8.0,0.0,77.1,10.5,16.0,0.0,0,0,0,0.0,0,1,0,0.0%,2.0,2024,30
Nik Bonitto,DEN,0,1,1,100.0%,14.0,14.0,14.0,0.0,118.7,13.0,13.0,1.0,0,0,0,0.0,0,4,0,0.0%,2.0,2024,30
Levi Wallace,DEN,0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,5.0,5.0,7.0,0,0,0,0.0,0,1,0,0.0%,2.0,2024,30
Kristian Welch,DEN,0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,-1.0,-1.0,13.0,0,0,0,0.0,0,2,0,0.0%,2.0,2024,30
Zach Allen,DEN,0,0,0,,,,,,,,,,0,0,3,1.0,4,4,0,0.0%,2.0,2024,30
Jonah Elliss,DEN,0,0,0,,,,,,,,,,3,0,0,1.0,1,4,0,0.0%,2.0,2024,30
Jonathon Cooper,DEN,0,0,0,,,,,,,,,,6,0,0,0.0,0,5,0,0.0%,2.0,2024,30
Malcolm Roach,DEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%,2.0,2024,30
Baron Browning,DEN,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,2,0,0,0.0,0,0,0,,2.0,2024,30
