Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Will Fries,G,56,100%,0,0%,3,14%,0,Colts,2.0,2024,20
Quenton Nelson,G,56,100%,0,0%,0,0%,0,Colts,2.0,2024,20
Ryan Kelly,C,56,100%,0,0%,0,0%,0,Colts,2.0,2024,20
Braden Smith,T,56,100%,0,0%,0,0%,0,Colts,2.0,2024,20
Bernhard Raimann,T,56,100%,0,0%,0,0%,0,Colts,2.0,2024,20
Anthony Richardson,QB,56,100%,0,0%,0,0%,0,Colts,2.0,2024,20
Alec Pierce,WR,53,95%,0,0%,1,5%,0,Colts,2.0,2024,20
Michael Pittman Jr.,WR,48,86%,0,0%,1,5%,0,Colts,2.0,2024,20
Kylen Granson,TE,33,59%,0,0%,9,41%,0,Colts,2.0,2024,20
Adonai Mitchell,WR,33,59%,0,0%,0,0%,0,Colts,2.0,2024,20
Jonathan Taylor,RB,29,52%,0,0%,0,0%,0,Colts,2.0,2024,20
Ashton Dulin,WR,24,43%,0,0%,14,64%,0,Colts,2.0,2024,20
Mo Alie-Cox,TE,18,32%,0,0%,5,23%,0,Colts,2.0,2024,20
Trey Sermon,RB,18,32%,0,0%,0,0%,0,Colts,2.0,2024,20
Andrew Ogletree,TE,14,25%,0,0%,12,55%,0,Colts,2.0,2024,20
Tyler Goodson,RB,9,16%,0,0%,3,14%,0,Colts,2.0,2024,20
Anthony Gould,WR,1,2%,0,0%,8,37%,0,Colts,2.0,2024,20
Rodney Thomas II,FS,0,0%,70,100%,8,37%,0,Colts,2.0,2024,20
Zaire Franklin,LB,0,0%,70,100%,5,23%,0,Colts,2.0,2024,20
Kenny Moore,CB,0,0%,70,100%,5,23%,0,Colts,2.0,2024,20
Jaylon Jones,CB,0,0%,70,100%,0,0%,0,Colts,2.0,2024,20
E.J. Speed,LB,0,0%,69,99%,7,32%,0,Colts,2.0,2024,20
Nick Cross,SS,0,0%,69,99%,4,18%,0,Colts,2.0,2024,20
Tyquan Lewis,DE,0,0%,44,63%,0,0%,0,Colts,2.0,2024,20
Kwity Paye,DE,0,0%,43,61%,0,0%,0,Colts,2.0,2024,20
Grover Stewart,DT,0,0%,42,60%,8,37%,0,Colts,2.0,2024,20
Dayo Odeyingbo,DE,0,0%,32,46%,5,23%,0,Colts,2.0,2024,20
Jaylon Carlies,LB,0,0%,31,44%,8,37%,0,Colts,2.0,2024,20
Raekwon Davis,NT,0,0%,30,43%,2,9%,0,Colts,2.0,2024,20
Laiatu Latu,DE,0,0%,28,40%,2,9%,0,Colts,2.0,2024,20
Taven Bryan,DT,0,0%,25,36%,9,41%,0,Colts,2.0,2024,20
Adetomiwa Adebawore,DT,0,0%,21,30%,10,46%,0,Colts,2.0,2024,20
Samuel Womack,CB,0,0%,20,29%,1,5%,0,Colts,2.0,2024,20
Dallis Flowers,CB,0,0%,19,27%,2,9%,0,Colts,2.0,2024,20
DeForest Buckner,DT,0,0%,10,14%,0,0%,0,Colts,2.0,2024,20
Isaiah Land,DE,0,0%,6,9%,2,9%,0,Colts,2.0,2024,20
Ronnie Harrison,DB,0,0%,1,1%,14,64%,0,Colts,2.0,2024,20
Segun Olubi,LB,0,0%,0,0%,19,87%,0,Colts,2.0,2024,20
Chris Lammons,CB,0,0%,0,0%,19,87%,0,Colts,2.0,2024,20
Trevor Denbow,FS,0,0%,0,0%,14,64%,0,Colts,2.0,2024,20
Grant Stuard,LB,0,0%,0,0%,14,64%,0,Colts,2.0,2024,20
Matt Gay,K,0,0%,0,0%,6,27%,0,Colts,2.0,2024,20
Luke Rhodes,LS,0,0%,0,0%,6,27%,0,Colts,2.0,2024,20
Rigoberto Sanchez,P,0,0%,0,0%,6,27%,0,Colts,2.0,2024,20
Matt Goncalves,T,0,0%,0,0%,3,14%,0,Colts,2.0,2024,20
Danny Pinter,C,0,0%,0,0%,3,14%,0,Colts,2.0,2024,20
Dalton Tucker,G,0,0%,0,0%,3,14%,0,Colts,2.0,2024,20
