0,1,week,year,game_id
Won Toss,Bears (deferred),2.0,2024,31
Roof,retractable roof (open),2.0,2024,31
Surface,astroturf,2.0,2024,31
Duration,3:24,2.0,2024,31
Attendance,71412,2.0,2024,31
Vegas Line,Houston Texans -6.0,2.0,2024,31
Over/Under,45.0 (under),2.0,2024,31
