0,1,week,year,game_id
Won Toss,Colts (deferred),2.0,2024,20
Roof,outdoors,2.0,2024,20
Surface,grass,2.0,2024,20
Duration,2:49,2.0,2024,20
Attendance,77827,2.0,2024,20
Weather,"85 degrees, relative humidity 58%, wind 7 mph",2.0,2024,20
Vegas Line,Indianapolis Colts -2.5,2.0,2024,20
Over/Under,40.5 (under),2.0,2024,20
