Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Garett Bolles,T,61,100%,0,0%,2,8%,1,Broncos,2.0,2024,30
Ben Powers,G,61,100%,0,0%,2,8%,1,Broncos,2.0,2024,30
Quinn Meinerz,G,61,100%,0,0%,2,8%,1,Broncos,2.0,2024,30
Luke Wattenberg,C,61,100%,0,0%,1,4%,1,Broncos,2.0,2024,30
Bo Nix,QB,61,100%,0,0%,0,0%,1,Broncos,2.0,2024,30
Mike McGlinchey,T,59,97%,0,0%,1,4%,1,Broncos,2.0,2024,30
Courtland Sutton,WR,54,89%,0,0%,0,0%,1,Broncos,2.0,2024,30
Lil'Jordan Humphrey,WR,47,77%,0,0%,0,0%,1,Broncos,2.0,2024,30
Josh Reynolds,WR,41,67%,0,0%,0,0%,1,Broncos,2.0,2024,30
Javonte Williams,RB,40,66%,0,0%,0,0%,1,Broncos,2.0,2024,30
Greg Dulcich,TE,33,54%,0,0%,0,0%,1,Broncos,2.0,2024,30
Adam Trautman,TE,25,41%,0,0%,3,12%,1,Broncos,2.0,2024,30
Jaleel McLaughlin,RB,17,28%,0,0%,0,0%,1,Broncos,2.0,2024,30
Nate Adkins,TE,12,20%,0,0%,17,68%,1,Broncos,2.0,2024,30
Troy Franklin,WR,12,20%,0,0%,0,0%,1,Broncos,2.0,2024,30
Marvin Mims,WR,9,15%,0,0%,12,48%,1,Broncos,2.0,2024,30
Michael Burton,FB,7,11%,0,0%,18,72%,1,Broncos,2.0,2024,30
Matt Peart,T,5,8%,0,0%,2,8%,1,Broncos,2.0,2024,30
Tyler Badie,RB,3,5%,0,0%,0,0%,1,Broncos,2.0,2024,30
Alex Palczewski,T,2,3%,0,0%,2,8%,1,Broncos,2.0,2024,30
Alex Singleton,LB,0,0%,66,100%,3,12%,1,Broncos,2.0,2024,30
Patrick Surtain II,CB,0,0%,66,100%,2,8%,1,Broncos,2.0,2024,30
P.J. Locke,FS,0,0%,64,97%,6,24%,1,Broncos,2.0,2024,30
Riley Moss,CB,0,0%,61,92%,10,40%,1,Broncos,2.0,2024,30
Zach Allen,DE,0,0%,61,92%,5,20%,1,Broncos,2.0,2024,30
Brandon Jones,FS,0,0%,57,86%,0,0%,1,Broncos,2.0,2024,30
Jonathon Cooper,LB,0,0%,55,83%,6,24%,1,Broncos,2.0,2024,30
Cody Barton,LB,0,0%,47,71%,10,40%,1,Broncos,2.0,2024,30
Jordan Jackson,DE,0,0%,42,64%,7,28%,1,Broncos,2.0,2024,30
Nik Bonitto,LB,0,0%,41,62%,3,12%,1,Broncos,2.0,2024,30
Malcolm Roach,DT,0,0%,40,61%,4,16%,1,Broncos,2.0,2024,30
Ja'Quan McMillian,CB,0,0%,37,56%,8,32%,1,Broncos,2.0,2024,30
D.J. Jones,NT,0,0%,30,45%,3,12%,1,Broncos,2.0,2024,30
Jonah Elliss,LB,0,0%,24,36%,17,68%,1,Broncos,2.0,2024,30
Baron Browning,LB,0,0%,12,18%,0,0%,1,Broncos,2.0,2024,30
Kristian Welch,LB,0,0%,11,17%,14,56%,1,Broncos,2.0,2024,30
John Franklin-Myers,DE,0,0%,9,14%,1,4%,1,Broncos,2.0,2024,30
Levi Wallace,CB,0,0%,3,5%,0,0%,1,Broncos,2.0,2024,30
Justin Strnad,LB,0,0%,0,0%,23,92%,1,Broncos,2.0,2024,30
Tremon Smith,CB,0,0%,0,0%,22,88%,1,Broncos,2.0,2024,30
JL Skinner,SS,0,0%,0,0%,18,72%,1,Broncos,2.0,2024,30
Devon Key,SS,0,0%,0,0%,15,60%,1,Broncos,2.0,2024,30
Keidron Smith,FS,0,0%,0,0%,12,48%,1,Broncos,2.0,2024,30
Riley Dixon,P,0,0%,0,0%,8,32%,1,Broncos,2.0,2024,30
Mitchell Fraboni,LS,0,0%,0,0%,8,32%,1,Broncos,2.0,2024,30
Wil Lutz,K,0,0%,0,0%,5,20%,1,Broncos,2.0,2024,30
Alex Forsyth,C,0,0%,0,0%,3,12%,1,Broncos,2.0,2024,30
