Player,Pos,home_team,team,week,year,game_id
Patrick Mahomes,QB,1,Chiefs,2.0,2024,29
Isiah Pacheco,RB,1,Chiefs,2.0,2024,29
Rashee Rice,WR,1,Chiefs,2.0,2024,29
Jared Wiley,TE,1,Chiefs,2.0,2024,29
Travis Kelce,TE,1,Chiefs,2.0,2024,29
Noah Gray,TE,1,Chiefs,2.0,2024,29
Jawaan Taylor,T,1,Chiefs,2.0,2024,29
Kingsley Suamataia,T,1,Chiefs,2.0,2024,29
Joe Thuney,G,1,Chiefs,2.0,2024,29
Trey Smith,G,1,Chiefs,2.0,2024,29
Creed Humphrey,C,1,Chiefs,2.0,2024,29
George Karlaftis III,DE,1,Chiefs,2.0,2024,29
Michael Danna,DE,1,Chiefs,2.0,2024,29
Chris Jones,DT,1,Chiefs,2.0,2024,29
Mike Pennel,DT,1,Chiefs,2.0,2024,29
Nick Bolton,LB,1,Chiefs,2.0,2024,29
Drue Tranquill,LB,1,Chiefs,2.0,2024,29
Leo Chenal,LB,1,Chiefs,2.0,2024,29
Jaylen Watson,CB,1,Chiefs,2.0,2024,29
Trent McDuffie,CB,1,Chiefs,2.0,2024,29
Justin Reid,S,1,Chiefs,2.0,2024,29
Bryan Cook,S,1,Chiefs,2.0,2024,29
