0,1,week,year,game_id
Won Toss,Panthers (deferred),2.0,2024,18
Roof,outdoors,2.0,2024,18
Surface,grass,2.0,2024,18
Duration,2:43,2.0,2024,18
Attendance,70145,2.0,2024,18
Weather,"78 degrees, relative humidity 66%, wind 13 mph",2.0,2024,18
Vegas Line,Los Angeles Chargers -5.0,2.0,2024,18
Over/Under,38.5 (under),2.0,2024,18
