Player,Pos,home_team,team,week,year,game_id
Kyler Murray,QB,1,Cardinals,2.0,2024,28
Trey Benson,RB,1,Cardinals,2.0,2024,28
James Conner,RB,1,Cardinals,2.0,2024,28
Michael Wilson,WR,1,Cardinals,2.0,2024,28
Marvin Harrison Jr.,WR,1,Cardinals,2.0,2024,28
Trey McBride,TE,1,Cardinals,2.0,2024,28
Kelvin Beachum,OL,1,Cardinals,2.0,2024,28
Paris Johnson,OL,1,Cardinals,2.0,2024,28
Will Hernandez,OL,1,Cardinals,2.0,2024,28
Hjalte Froholdt,OL,1,Cardinals,2.0,2024,28
Evan Brown,OL,1,Cardinals,2.0,2024,28
Justin Jones,DL,1,Cardinals,2.0,2024,28
Roy Lopez,DL,1,Cardinals,2.0,2024,28
Bilal Nichols,DL,1,Cardinals,2.0,2024,28
Zaven Collins,OLB,1,Cardinals,2.0,2024,28
Kyzir White,LB,1,Cardinals,2.0,2024,28
Mack Wilson,LB,1,Cardinals,2.0,2024,28
Sean Murphy-Bunting,CB,1,Cardinals,2.0,2024,28
Starling Thomas,CB,1,Cardinals,2.0,2024,28
Garrett Williams,CB,1,Cardinals,2.0,2024,28
Jalen Thompson,S,1,Cardinals,2.0,2024,28
Budda Baker,S,1,Cardinals,2.0,2024,28
