Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Devin Singletary,NYG,16,95,1,4.0,48,3.0,47,2.9,3,5.3,2.0,2024,25
Daniel Jones,NYG,5,32,0,1.0,20,4.0,12,2.4,1,5.0,2.0,2024,25
Tyrone Tracy Jr.,NYG,1,2,0,,2,2.0,0,0.0,0,,2.0,2024,25
Brian Robinson Jr.,WAS,17,133,0,6.0,58,3.4,75,4.4,3,5.7,2.0,2024,25
Jayden Daniels,WAS,10,44,0,2.0,34,3.4,10,1.0,1,10.0,2.0,2024,25
Austin Ekeler,WAS,8,38,0,1.0,22,2.8,16,2.0,1,8.0,2.0,2024,25
