Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Gus Edwards,LAC,18,59,0,1,21,1.2,38,2.1,0,,2.0,2024,18
J.K. Dobbins,LAC,17,131,1,7,45,2.6,86,5.1,1,17.0,2.0,2024,18
Justin Herbert,LAC,6,18,0,1,2,0.3,16,2.7,0,,2.0,2024,18
Hassan Haskins,LAC,3,11,0,1,4,1.3,7,2.3,0,,2.0,2024,18
Chuba Hubbard,CAR,10,64,0,3,18,1.8,46,4.6,0,,2.0,2024,18
Miles Sanders,CAR,7,20,0,1,6,0.9,14,2.0,0,,2.0,2024,18
Bryce Young,CAR,1,6,0,0,6,6.0,0,0.0,0,,2.0,2024,18
