Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Anthony Richardson,IND,17,34,204,1,3,1,6,30,41.8,2.0,2024,20
Jonathan Taylor,IND,0,0,0,0,0,0,0,0,,2.0,2024,20
Alec Pierce,IND,0,0,0,0,0,0,0,0,,2.0,2024,20
Adonai Mitchell,IND,0,0,0,0,0,0,0,0,,2.0,2024,20
Mo Alie-Cox,IND,0,0,0,0,0,0,0,0,,2.0,2024,20
Michael Pittman Jr.,IND,0,0,0,0,0,0,0,0,,2.0,2024,20
Ashton Dulin,IND,0,0,0,0,0,0,0,0,,2.0,2024,20
Andrew Ogletree,IND,0,0,0,0,0,0,0,0,,2.0,2024,20
Kylen Granson,IND,0,0,0,0,0,0,0,0,,2.0,2024,20
Trey Sermon,IND,0,0,0,0,0,0,0,0,,2.0,2024,20
Tyler Goodson,IND,0,0,0,0,0,0,0,0,,2.0,2024,20
Malik Willis,GNB,12,14,122,1,0,0,0,39,126.8,2.0,2024,20
Josh Jacobs,GNB,0,0,0,0,0,0,0,0,,2.0,2024,20
Jayden Reed,GNB,0,0,0,0,0,0,0,0,,2.0,2024,20
MarShawn Lloyd,GNB,0,0,0,0,0,0,0,0,,2.0,2024,20
Emanuel Wilson,GNB,0,0,0,0,0,0,0,0,,2.0,2024,20
Bo Melton,GNB,0,0,0,0,0,0,0,0,,2.0,2024,20
Romeo Doubs,GNB,0,0,0,0,0,0,0,0,,2.0,2024,20
Dontayvion Wicks,GNB,0,0,0,0,0,0,0,0,,2.0,2024,20
Tucker Kraft,GNB,0,0,0,0,0,0,0,0,,2.0,2024,20
Luke Musgrave,GNB,0,0,0,0,0,0,0,0,,2.0,2024,20
