Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat,week,year,game_id
Deebo Samuel,SFO,10,8,110,0,6.0,91,11.4,19,2.4,8.6,0,,0,0.0,0,112.5,2.0,2024,23
George Kittle,SFO,8,7,76,1,4.0,31,4.4,45,6.4,7.3,0,,0,0.0,0,145.8,2.0,2024,23
Brandon Aiyuk,SFO,5,4,43,0,2.0,38,9.5,5,1.3,8.4,1,4.0,0,0.0,0,102.5,2.0,2024,23
Kyle Juszczyk,SFO,5,3,19,0,1.0,18,6.0,1,0.3,5.2,0,,0,0.0,1,28.3,2.0,2024,23
Jauan Jennings,SFO,4,2,37,0,1.0,31,15.5,6,3.0,13.8,0,,0,0.0,0,82.3,2.0,2024,23
Eric Saubert,SFO,2,2,26,0,2.0,15,7.5,11,5.5,7.5,0,,0,0.0,0,118.7,2.0,2024,23
Chris Conley,SFO,1,1,4,0,,4,4.0,0,0.0,4.0,0,,0,0.0,0,83.3,2.0,2024,23
Jordan Mason,SFO,1,1,4,0,1.0,3,3.0,1,1.0,3.0,0,,0,0.0,0,83.3,2.0,2024,23
Aaron Jones,MIN,6,5,36,0,1.0,-26,-5.2,62,12.4,-3.2,0,,0,0.0,0,91.7,2.0,2024,23
Justin Jefferson,MIN,7,4,133,1,2.0,73,18.3,60,15.0,16.4,0,,0,0.0,0,141.4,2.0,2024,23
Jalen Nailor,MIN,4,3,54,1,3.0,47,15.7,7,2.3,12.8,0,,0,0.0,0,156.2,2.0,2024,23
Johnny Mundt,MIN,3,2,12,0,,6,3.0,6,3.0,2.3,0,,0,0.0,0,74.3,2.0,2024,23
Brandon Powell,MIN,2,2,16,0,2.0,11,5.5,5,2.5,5.5,0,,0,0.0,0,100.0,2.0,2024,23
Trent Sherfield,MIN,2,1,17,0,1.0,5,5.0,12,12.0,8.0,0,,0,0.0,1,39.6,2.0,2024,23
