Player,Pos,home_team,team,week,year,game_id
Tua Tagovailoa,QB,1,Dolphins,2.0,2024,17
De'Von Achane,RB,1,Dolphins,2.0,2024,17
Alec Ingold,FB,1,Dolphins,2.0,2024,17
Jaylen Waddle,WR,1,Dolphins,2.0,2024,17
Tyreek Hill,WR,1,Dolphins,2.0,2024,17
Julian Hill,TE,1,Dolphins,2.0,2024,17
Austin Jackson,OL,1,Dolphins,2.0,2024,17
Robert Jones,OL,1,Dolphins,2.0,2024,17
Liam Eichenberg,OL,1,Dolphins,2.0,2024,17
Aaron Brewer,OL,1,Dolphins,2.0,2024,17
Terron Armstead,T,1,Dolphins,2.0,2024,17
Calais Campbell,DT,1,Dolphins,2.0,2024,17
Benito Jones,DT,1,Dolphins,2.0,2024,17
Zach Sieler,DT,1,Dolphins,2.0,2024,17
Jordyn Brooks,LB,1,Dolphins,2.0,2024,17
David Long,LB,1,Dolphins,2.0,2024,17
Emmanuel Ogbah,LB,1,Dolphins,2.0,2024,17
Jaelan Phillips,LB,1,Dolphins,2.0,2024,17
Kendall Fuller,CB,1,Dolphins,2.0,2024,17
Jalen Ramsey,CB,1,Dolphins,2.0,2024,17
Jevon Holland,S,1,Dolphins,2.0,2024,17
Jordan Poyer,S,1,Dolphins,2.0,2024,17
