Player,Pos,home_team,team,week,year,game_id
Caleb Williams,QB,0,Bears,2.0,2024,31
D'Andre Swift,RB,0,Bears,2.0,2024,31
Rome Odunze,WR,0,Bears,2.0,2024,31
D.J. Moore,WR,0,Bears,2.0,2024,31
Cole Kmet,TE,0,Bears,2.0,2024,31
Gerald Everett,TE,0,Bears,2.0,2024,31
Darnell Wright,OL,0,Bears,2.0,2024,31
Coleman Shelton,OL,0,Bears,2.0,2024,31
Braxton Jones,OL,0,Bears,2.0,2024,31
Teven Jenkins,OL,0,Bears,2.0,2024,31
Nate Davis,OL,0,Bears,2.0,2024,31
Gervon Dexter,DL,0,Bears,2.0,2024,31
Montez Sweat,DL,0,Bears,2.0,2024,31
DeMarcus Walker,DL,0,Bears,2.0,2024,31
Andrew Billings,DL,0,Bears,2.0,2024,31
T.J. Edwards,LB,0,Bears,2.0,2024,31
Tremaine Edmunds,LB,0,Bears,2.0,2024,31
Jack Sanborn,LB,0,Bears,2.0,2024,31
Jaylon Johnson,DB,0,Bears,2.0,2024,31
Tyrique Stevenson,DB,0,Bears,2.0,2024,31
Kevin Byard,DB,0,Bears,2.0,2024,31
Jaquan Brisker,DB,0,Bears,2.0,2024,31
