Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Jamel Dean,TAM,0,10,7,70.0%,87.0,12.4,8.7,0.0,96.7,9.7,63.0,24.0,2,0,0,0.0,0,10,0,0.0%,2.0,2024,22
Tykee Smith,TAM,0,11,6,54.5%,68.0,11.3,6.2,0.0,73.3,8.4,44.0,24.0,3,0,0,0.0,0,8,1,11.1%,2.0,2024,22
Lavonte David,TAM,0,6,6,100.0%,50.0,8.3,8.3,0.0,101.4,5.5,33.0,17.0,4,0,0,0.0,0,7,2,22.2%,2.0,2024,22
Jordan Whitehead,TAM,0,9,5,55.6%,52.0,10.4,5.8,0.0,72.5,9.7,34.0,18.0,2,0,0,0.0,0,11,1,8.3%,2.0,2024,22
SirVocea Dennis,TAM,0,6,5,83.3%,43.0,8.6,7.2,0.0,96.5,2.7,22.0,21.0,2,0,0,0.0,0,11,1,8.3%,2.0,2024,22
Joe Tryon-Shoyinka,TAM,0,3,3,100.0%,-2.0,-0.7,-0.7,0.0,79.2,-4.7,-14.0,12.0,28,1,0,0.0,1,3,1,25.0%,2.0,2024,22
Christian Izien,TAM,1,5,3,60.0%,34.0,11.3,6.8,0.0,40.8,6.0,8.0,26.0,1,1,0,0.0,1,10,3,23.1%,2.0,2024,22
Zyon McCollum,TAM,1,8,3,37.5%,29.0,9.7,3.6,0.0,8.9,10.9,19.0,10.0,0,0,0,0.0,0,6,1,14.3%,2.0,2024,22
Anthony Nelson,TAM,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,-1.0,-1.0,7.0,15,0,4,0.0,4,2,0,0.0%,2.0,2024,22
Greg Gaines,TAM,0,1,1,100.0%,1.0,1.0,1.0,0.0,79.2,-5.0,-5.0,6.0,0,0,2,0.0,2,1,1,50.0%,2.0,2024,22
K.J. Britt,TAM,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,6.0,6.0,0.0,4,0,0,0.0,0,4,0,0.0%,2.0,2024,22
YaYa Diaby,TAM,0,0,0,,,,,,,,,,35,0,3,0.0,3,2,0,0.0%,2.0,2024,22
Mike Greene,TAM,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,2.0,2024,22
C.J. Brewer,TAM,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%,2.0,2024,22
Vita Vea,TAM,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,,2.0,2024,22
Logan Hall,TAM,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,2.0,2024,22
Markees Watts,TAM,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,2.0,2024,22
Chris Braswell,TAM,0,0,0,,,,,,,,,,8,0,0,0.0,0,1,0,0.0%,2.0,2024,22
Tavierre Thomas,TAM,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%,2.0,2024,22
Carlton Davis,DET,0,6,4,66.7%,57.0,14.3,9.5,0.0,97.2,9.5,41.0,16.0,0,0,0,0.0,0,4,0,0.0%,2.0,2024,22
Jack Campbell,DET,0,3,3,100.0%,67.0,22.3,22.3,1.0,158.3,10.3,31.0,36.0,2,0,0,0.0,0,6,0,0.0%,2.0,2024,22
Terrion Arnold,DET,0,2,2,100.0%,31.0,15.5,15.5,0.0,118.7,10.5,21.0,10.0,0,0,0,0.0,0,1,0,0.0%,2.0,2024,22
Brian Branch,DET,1,4,1,25.0%,10.0,10.0,2.5,0.0,0.0,7.0,4.0,6.0,1,0,0,0.0,0,6,1,14.3%,2.0,2024,22
Derrick Barnes,DET,0,1,1,100.0%,1.0,1.0,1.0,0.0,79.2,-2.0,-2.0,3.0,16,0,0,0.0,0,5,0,0.0%,2.0,2024,22
Amik Robertson,DET,0,3,1,33.3%,19.0,19.0,6.3,0.0,56.2,10.7,0.0,19.0,2,0,0,0.0,0,0,0,,2.0,2024,22
Aidan Hutchinson,DET,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,0,2,0,4.5,7,5,0,0.0%,2.0,2024,22
Levi Onwuzurike,DET,0,0,0,,,,,,,,,,0,1,0,0.5,2,4,1,20.0%,2.0,2024,22
Alim McNeill,DET,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%,2.0,2024,22
Mekhi Wingo,DET,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,,2.0,2024,22
Malcolm Rodriguez,DET,0,0,0,,,,,,,,,,3,0,0,0.0,0,2,0,0.0%,2.0,2024,22
Kerby Joseph,DET,0,1,0,0.0%,,,0.0,,39.6,9.0,,,0,0,0,0.0,0,4,0,0.0%,2.0,2024,22
Alex Anzalone,DET,0,0,0,,,,,,,,,,4,0,0,0.0,0,4,1,20.0%,2.0,2024,22
