Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Spencer Anderson,T,66,100%,0,0%,3,12%,0,Steelers,2.0,2024,30
Dan Moore,T,66,100%,0,0%,0,0%,0,Steelers,2.0,2024,30
James Daniels,G,66,100%,0,0%,0,0%,0,Steelers,2.0,2024,30
Justin Fields,QB,66,100%,0,0%,0,0%,0,Steelers,2.0,2024,30
Zach Frazier,C,66,100%,0,0%,0,0%,0,Steelers,2.0,2024,30
Troy Fautanu,T,55,83%,0,0%,0,0%,0,Steelers,2.0,2024,30
Van Jefferson,WR,54,82%,0,0%,0,0%,0,Steelers,2.0,2024,30
George Pickens,WR,51,77%,0,0%,0,0%,0,Steelers,2.0,2024,30
Pat Freiermuth,TE,38,58%,0,0%,3,12%,0,Steelers,2.0,2024,30
Jaylen Warren,RB,32,48%,0,0%,3,12%,0,Steelers,2.0,2024,30
Calvin Austin III,WR,30,45%,0,0%,6,24%,0,Steelers,2.0,2024,30
Najee Harris,RB,30,45%,0,0%,0,0%,0,Steelers,2.0,2024,30
Darnell Washington,TE,29,44%,0,0%,6,24%,0,Steelers,2.0,2024,30
MyCole Pruitt,TE,28,42%,0,0%,8,32%,0,Steelers,2.0,2024,30
Connor Heyward,TE,14,21%,0,0%,20,80%,0,Steelers,2.0,2024,30
Scott Miller,WR,14,21%,0,0%,0,0%,0,Steelers,2.0,2024,30
Broderick Jones,T,11,17%,0,0%,3,12%,0,Steelers,2.0,2024,30
Ben Skowronek,WR,6,9%,0,0%,12,48%,0,Steelers,2.0,2024,30
Cordarrelle Patterson,RB,4,6%,0,0%,5,20%,0,Steelers,2.0,2024,30
Minkah Fitzpatrick,FS,0,0%,61,100%,2,8%,0,Steelers,2.0,2024,30
Patrick Queen,LB,0,0%,61,100%,2,8%,0,Steelers,2.0,2024,30
Joey Porter Jr.,CB,0,0%,60,98%,8,32%,0,Steelers,2.0,2024,30
T.J. Watt,LB,0,0%,55,90%,1,4%,0,Steelers,2.0,2024,30
Donte Jackson,CB,0,0%,54,89%,1,4%,0,Steelers,2.0,2024,30
Alex Highsmith,LB,0,0%,49,80%,2,8%,0,Steelers,2.0,2024,30
DeShon Elliott,FS,0,0%,47,77%,3,12%,0,Steelers,2.0,2024,30
Cameron Heyward,DT,0,0%,41,67%,5,20%,0,Steelers,2.0,2024,30
Beanie Bishop,CB,0,0%,39,64%,3,12%,0,Steelers,2.0,2024,30
Larry Ogunjobi,DT,0,0%,34,56%,1,4%,0,Steelers,2.0,2024,30
Keeanu Benton,DT,0,0%,27,44%,1,4%,0,Steelers,2.0,2024,30
Montravius Adams,NT,0,0%,24,39%,1,4%,0,Steelers,2.0,2024,30
Payton Wilson,LB,0,0%,22,36%,20,80%,0,Steelers,2.0,2024,30
Elandon Roberts,LB,0,0%,21,34%,2,8%,0,Steelers,2.0,2024,30
Cory Trice,CB,0,0%,20,33%,10,40%,0,Steelers,2.0,2024,30
Damontae Kazee,SS,0,0%,20,33%,9,36%,0,Steelers,2.0,2024,30
Nick Herbig,LB,0,0%,17,28%,21,84%,0,Steelers,2.0,2024,30
Isaiahh Loudermilk,DE,0,0%,15,25%,6,24%,0,Steelers,2.0,2024,30
DeMarvin Leal,DE,0,0%,4,7%,3,12%,0,Steelers,2.0,2024,30
Mark Robinson,LB,0,0%,0,0%,20,80%,0,Steelers,2.0,2024,30
Miles Killebrew,SS,0,0%,0,0%,20,80%,0,Steelers,2.0,2024,30
Tyler Matakevich,LB,0,0%,0,0%,19,76%,0,Steelers,2.0,2024,30
Darius Rush,CB,0,0%,0,0%,12,48%,0,Steelers,2.0,2024,30
Christian Kuntz,LS,0,0%,0,0%,11,44%,0,Steelers,2.0,2024,30
Corliss Waitman,P,0,0%,0,0%,11,44%,0,Steelers,2.0,2024,30
Chris Boswell,K,0,0%,0,0%,6,24%,0,Steelers,2.0,2024,30
Ryan McCollum,C,0,0%,0,0%,3,12%,0,Steelers,2.0,2024,30
Mason McCormick,G,0,0%,0,0%,3,12%,0,Steelers,2.0,2024,30
