Player,Pos,home_team,team,week,year,game_id
Matthew Stafford,QB,0,Rams,2.0,2024,28
Kyren Williams,RB,0,Rams,2.0,2024,28
Tyler Johnson,WR,0,Rams,2.0,2024,28
Cooper Kupp,WR,0,Rams,2.0,2024,28
Demarcus Robinson,WR,0,Rams,2.0,2024,28
Colby Parkinson,TE,0,Rams,2.0,2024,28
Kevin Dotson,OL,0,Rams,2.0,2024,28
Rob Havenstein,OL,0,Rams,2.0,2024,28
Beaux Limmer,OL,0,Rams,2.0,2024,28
Warren McClendon,OL,0,Rams,2.0,2024,28
Jonah Jackson,G,0,Rams,2.0,2024,28
Braden Fiske,DE,0,Rams,2.0,2024,28
Kobie Turner,DE,0,Rams,2.0,2024,28
Bobby Brown,NT,0,Rams,2.0,2024,28
Byron Young,OLB,0,Rams,2.0,2024,28
Jared Verse,OLB,0,Rams,2.0,2024,28
Troy Reeder,LB,0,Rams,2.0,2024,28
Quentin Lake,DB,0,Rams,2.0,2024,28
Tre'Davious White,DB,0,Rams,2.0,2024,28
Cobie Durant,DB,0,Rams,2.0,2024,28
Kamren Curl,DB,0,Rams,2.0,2024,28
John Johnson,S,0,Rams,2.0,2024,28
