Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Trey Pipkins,T,69,100%,0,0%,5,21%,0,Chargers,2.0,2024,18
Zion Johnson,G,69,100%,0,0%,5,21%,0,Chargers,2.0,2024,18
Rashawn Slater,T,69,100%,0,0%,5,21%,0,Chargers,2.0,2024,18
Joe Alt,T,69,100%,0,0%,5,21%,0,Chargers,2.0,2024,18
Bradley Bozeman,C,69,100%,0,0%,0,0%,0,Chargers,2.0,2024,18
Justin Herbert,QB,69,100%,0,0%,0,0%,0,Chargers,2.0,2024,18
Quentin Johnston,WR,48,70%,0,0%,0,0%,0,Chargers,2.0,2024,18
Hayden Hurst,TE,38,55%,0,0%,0,0%,0,Chargers,2.0,2024,18
Will Dissly,TE,35,51%,0,0%,0,0%,0,Chargers,2.0,2024,18
Ladd McConkey,WR,34,49%,0,0%,0,0%,0,Chargers,2.0,2024,18
Gus Edwards,RB,33,48%,0,0%,0,0%,0,Chargers,2.0,2024,18
J.K. Dobbins,RB,32,46%,0,0%,0,0%,0,Chargers,2.0,2024,18
Josh Palmer,WR,30,43%,0,0%,0,0%,0,Chargers,2.0,2024,18
Scott Matlock,FB,29,42%,8,17%,15,63%,0,Chargers,2.0,2024,18
Simi Fehoko,WR,28,41%,0,0%,13,54%,0,Chargers,2.0,2024,18
Eric Tomlinson,TE,15,22%,0,0%,5,21%,0,Chargers,2.0,2024,18
Derius Davis,WR,14,20%,0,0%,9,38%,0,Chargers,2.0,2024,18
Hassan Haskins,RB,5,7%,0,0%,16,67%,0,Chargers,2.0,2024,18
Stone Smartt,TE,4,6%,0,0%,8,33%,0,Chargers,2.0,2024,18
Elijah Molden,CB,0,0%,48,100%,9,38%,0,Chargers,2.0,2024,18
Asante Samuel Jr.,CB,0,0%,44,92%,3,13%,0,Chargers,2.0,2024,18
Derwin James,LB,0,0%,44,92%,2,8%,0,Chargers,2.0,2024,18
Daiyan Henley,LB,0,0%,43,90%,11,46%,0,Chargers,2.0,2024,18
Kristian Fulton,CB,0,0%,43,90%,1,4%,0,Chargers,2.0,2024,18
Ja'Sir Taylor,CB,0,0%,41,85%,5,21%,0,Chargers,2.0,2024,18
Khalil Mack,DE,0,0%,32,67%,0,0%,0,Chargers,2.0,2024,18
Tuli Tuipulotu,DE,0,0%,31,65%,14,58%,0,Chargers,2.0,2024,18
Bud Dupree,LB,0,0%,31,65%,3,13%,0,Chargers,2.0,2024,18
Denzel Perryman,LB,0,0%,31,65%,2,8%,0,Chargers,2.0,2024,18
Otito Ogbonnia,DT,0,0%,23,48%,0,0%,0,Chargers,2.0,2024,18
Morgan Fox,DT,0,0%,22,46%,3,13%,0,Chargers,2.0,2024,18
Poona Ford,DE,0,0%,19,40%,1,4%,0,Chargers,2.0,2024,18
Joey Bosa,DE,0,0%,14,29%,0,0%,0,Chargers,2.0,2024,18
Teair Tart,DT,0,0%,14,29%,0,0%,0,Chargers,2.0,2024,18
AJ Finley,FS,0,0%,12,25%,16,67%,0,Chargers,2.0,2024,18
Junior Colson,LB,0,0%,7,15%,2,8%,0,Chargers,2.0,2024,18
Tony Jefferson,SS,0,0%,7,15%,0,0%,0,Chargers,2.0,2024,18
Troy Dye,LB,0,0%,5,10%,18,75%,0,Chargers,2.0,2024,18
Deane Leonard,CB,0,0%,5,10%,18,75%,0,Chargers,2.0,2024,18
Cam Hart,CB,0,0%,4,8%,16,67%,0,Chargers,2.0,2024,18
Shaquille Quarterman,LB,0,0%,0,0%,17,71%,0,Chargers,2.0,2024,18
Cameron Dicker,K,0,0%,0,0%,11,46%,0,Chargers,2.0,2024,18
JK Scott,P,0,0%,0,0%,8,33%,0,Chargers,2.0,2024,18
Josh Harris,LS,0,0%,0,0%,8,33%,0,Chargers,2.0,2024,18
Jamaree Salyer,G,0,0%,0,0%,5,21%,0,Chargers,2.0,2024,18
Brenden Jaimes,G,0,0%,0,0%,5,21%,0,Chargers,2.0,2024,18
