Unnamed: 0_level_0,Unnamed: 1_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,week,year,game_id
Player,Tm,Tgt,Rec,Yds,TD,Lng,,,
Joe Burrow,CIN,0,0,0,0,0,2.0,2024,29
Zack Moss,CIN,1,1,13,0,13,2.0,2024,29
Chase Brown,CIN,0,0,0,0,0,2.0,2024,29
Mike Gesicki,CIN,9,7,91,0,37,2.0,2024,29
Jermaine Burton,CIN,2,1,47,0,47,2.0,2024,29
Ja'Marr Chase,CIN,5,4,35,0,13,2.0,2024,29
Erick All,CIN,4,4,32,0,19,2.0,2024,29
Drew Sample,CIN,3,3,28,0,12,2.0,2024,29
Andrei Iosivas,CIN,4,2,7,2,4,2.0,2024,29
Trenton Irwin,CIN,6,1,5,0,5,2.0,2024,29
Patrick Mahomes,KAN,0,0,0,0,0,2.0,2024,29
Isiah Pacheco,KAN,5,5,21,0,13,2.0,2024,29
Carson Steele,KAN,0,0,0,0,0,2.0,2024,29
Xavier Worthy,KAN,4,2,17,0,12,2.0,2024,29
Travis Kelce,KAN,3,1,5,0,5,2.0,2024,29
Rashee Rice,KAN,6,5,75,1,44,2.0,2024,29
Justin Watson,KAN,2,2,22,0,16,2.0,2024,29
Jared Wiley,KAN,1,1,7,0,7,2.0,2024,29
Samaje Perine,KAN,1,1,3,0,3,2.0,2024,29
Wanya Morris,KAN,1,1,1,1,1,2.0,2024,29
