Player,Pos,home_team,team,week,year,game_id
Geno Smith,QB,0,Seahawks,2.0,2024,24
Zach Charbonnet,RB,0,Seahawks,2.0,2024,24
Jaxon Smith-Njigba,WR,0,Seahawks,2.0,2024,24
D.K. Metcalf,WR,0,Seahawks,2.0,2024,24
Tyler Lockett,WR,0,Seahawks,2.0,2024,24
Noah Fant,TE,0,Seahawks,2.0,2024,24
Charles Cross,T,0,Seahawks,2.0,2024,24
Stone Forsythe,T,0,Seahawks,2.0,2024,24
Anthony Bradford,G,0,Seahawks,2.0,2024,24
Laken Tomlinson,G,0,Seahawks,2.0,2024,24
Connor Williams,C,0,Seahawks,2.0,2024,24
Dre'Mont Jones,DE,0,Seahawks,2.0,2024,24
Leonard Williams,DE,0,Seahawks,2.0,2024,24
Johnathan Hankins,DT,0,Seahawks,2.0,2024,24
Jarran Reed,NT,0,Seahawks,2.0,2024,24
Boye Mafe,LB,0,Seahawks,2.0,2024,24
Jerome Baker,LB,0,Seahawks,2.0,2024,24
Tyrel Dodson,LB,0,Seahawks,2.0,2024,24
Devon Witherspoon,CB,0,Seahawks,2.0,2024,24
Riq Woolen,CB,0,Seahawks,2.0,2024,24
Rayshawn Jenkins,SS,0,Seahawks,2.0,2024,24
Julian Love,FS,0,Seahawks,2.0,2024,24
