0,1,week,year,game_id
Won Toss,Steelers (deferred),2.0,2024,30
Roof,outdoors,2.0,2024,30
Surface,grass,2.0,2024,30
Duration,2:57,2.0,2024,30
Attendance,74215,2.0,2024,30
Weather,"83 degrees, relative humidity 17%, wind 4 mph",2.0,2024,30
Vegas Line,Pittsburgh Steelers -2.5,2.0,2024,30
Over/Under,36.5 (under),2.0,2024,30
