Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Brock Purdy,SFO,28,36,319,1,1,6,25,28,101.3,2.0,2024,23
Jordan Mason,SFO,0,0,0,0,0,0,0,0,,2.0,2024,23
George Kittle,SFO,0,0,0,0,0,0,0,0,,2.0,2024,23
Brandon Aiyuk,SFO,0,0,0,0,0,0,0,0,,2.0,2024,23
Jauan Jennings,SFO,0,0,0,0,0,0,0,0,,2.0,2024,23
Eric Saubert,SFO,0,0,0,0,0,0,0,0,,2.0,2024,23
Kyle Juszczyk,SFO,0,0,0,0,0,0,0,0,,2.0,2024,23
Chris Conley,SFO,0,0,0,0,0,0,0,0,,2.0,2024,23
Isaac Guerendo,SFO,0,0,0,0,0,0,0,0,,2.0,2024,23
Deebo Samuel,SFO,0,0,0,0,0,0,0,0,,2.0,2024,23
Sam Darnold,MIN,17,26,268,2,1,3,10,97,109.1,2.0,2024,23
Ty Chandler,MIN,0,0,0,0,0,1,1,0,,2.0,2024,23
Aaron Jones,MIN,0,0,0,0,0,0,0,0,,2.0,2024,23
Justin Jefferson,MIN,0,0,0,0,0,0,0,0,,2.0,2024,23
Jalen Nailor,MIN,0,0,0,0,0,0,0,0,,2.0,2024,23
Trent Sherfield,MIN,0,0,0,0,0,0,0,0,,2.0,2024,23
Brandon Powell,MIN,0,0,0,0,0,0,0,0,,2.0,2024,23
Johnny Mundt,MIN,0,0,0,0,0,0,0,0,,2.0,2024,23
