Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Zach Tom,T,70,100%,0,0%,5,23%,1,Packers,2.0,2024,20
Rasheed Walker,T,70,100%,0,0%,5,23%,1,Packers,2.0,2024,20
Elgton Jenkins,G,70,100%,0,0%,3,14%,1,Packers,2.0,2024,20
Malik Willis,QB,70,100%,0,0%,0,0%,1,Packers,2.0,2024,20
Josh Myers,C,70,100%,0,0%,0,0%,1,Packers,2.0,2024,20
Tucker Kraft,TE,56,80%,0,0%,11,50%,1,Packers,2.0,2024,20
Romeo Doubs,WR,55,79%,0,0%,1,5%,1,Packers,2.0,2024,20
Sean Rhyan,G,50,71%,0,0%,5,23%,1,Packers,2.0,2024,20
Josh Jacobs,RB,47,67%,0,0%,1,5%,1,Packers,2.0,2024,20
Christian Watson,WR,41,59%,0,0%,0,0%,1,Packers,2.0,2024,20
Jayden Reed,WR,39,56%,0,0%,4,18%,1,Packers,2.0,2024,20
Dontayvion Wicks,WR,36,51%,0,0%,0,0%,1,Packers,2.0,2024,20
Luke Musgrave,TE,31,44%,0,0%,1,5%,1,Packers,2.0,2024,20
Jordan Morgan,T,20,29%,0,0%,2,9%,1,Packers,2.0,2024,20
Bo Melton,WR,16,23%,0,0%,7,32%,1,Packers,2.0,2024,20
Emanuel Wilson,RB,13,19%,0,0%,0,0%,1,Packers,2.0,2024,20
MarShawn Lloyd,RB,10,14%,0,0%,0,0%,1,Packers,2.0,2024,20
Ben Sims,TE,6,9%,0,0%,2,9%,1,Packers,2.0,2024,20
Xavier McKinney,FS,0,0%,56,100%,9,41%,1,Packers,2.0,2024,20
Quay Walker,LB,0,0%,56,100%,3,14%,1,Packers,2.0,2024,20
Jaire Alexander,CB,0,0%,56,100%,3,14%,1,Packers,2.0,2024,20
Isaiah McDuffie,LB,0,0%,50,89%,6,27%,1,Packers,2.0,2024,20
Keisean Nixon,CB,0,0%,47,84%,7,32%,1,Packers,2.0,2024,20
Javon Bullard,SS,0,0%,42,75%,12,55%,1,Packers,2.0,2024,20
Rashan Gary,DE,0,0%,37,66%,0,0%,1,Packers,2.0,2024,20
Kenny Clark,DT,0,0%,35,63%,0,0%,1,Packers,2.0,2024,20
Carrington Valentine,CB,0,0%,32,57%,9,41%,1,Packers,2.0,2024,20
Kingsley Enagbare,DE,0,0%,31,55%,11,50%,1,Packers,2.0,2024,20
Preston Smith,DE,0,0%,28,50%,0,0%,1,Packers,2.0,2024,20
Devonte Wyatt,DT,0,0%,25,45%,0,0%,1,Packers,2.0,2024,20
Eric Stokes,CB,0,0%,24,43%,0,0%,1,Packers,2.0,2024,20
Karl Brooks,DT,0,0%,23,41%,3,14%,1,Packers,2.0,2024,20
Evan Williams,SS,0,0%,20,36%,11,50%,1,Packers,2.0,2024,20
Lukas Van Ness,DE,0,0%,20,36%,9,41%,1,Packers,2.0,2024,20
Tedarrell Slaton,DT,0,0%,19,34%,8,36%,1,Packers,2.0,2024,20
Eric Wilson,LB,0,0%,8,14%,17,77%,1,Packers,2.0,2024,20
Edgerrin Cooper,LB,0,0%,7,13%,5,23%,1,Packers,2.0,2024,20
Zayne Anderson,FS,0,0%,0,0%,14,64%,1,Packers,2.0,2024,20
Corey Ballentine,CB,0,0%,0,0%,13,59%,1,Packers,2.0,2024,20
Ty'Ron Hopper,LB,0,0%,0,0%,10,45%,1,Packers,2.0,2024,20
Brayden Narveson,K,0,0%,0,0%,10,45%,1,Packers,2.0,2024,20
Daniel Whelan,P,0,0%,0,0%,8,36%,1,Packers,2.0,2024,20
Arron Mosby,DE,0,0%,0,0%,8,36%,1,Packers,2.0,2024,20
Matthew Orzech,LS,0,0%,0,0%,8,36%,1,Packers,2.0,2024,20
Jacob Monk,C,0,0%,0,0%,5,23%,1,Packers,2.0,2024,20
Kadeem Telfort,T,0,0%,0,0%,5,23%,1,Packers,2.0,2024,20
Malik Heath,WR,0,0%,0,0%,1,5%,1,Packers,2.0,2024,20
