Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Jalen Guyton,,,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,9.0,9.0,3.0,0,0,0,,0,,1,,2.0,2024,27
Jackson Powers-Johnson,,,0,0,,,,,,,,,,1,0,0,,0,,0,,2.0,2024,27
Marcus Epps,LVR,0.0,5,4,80.0%,55.0,13.8,11.0,0.0,112.5,4.2,26.0,29.0,0,0,0,0.0,0,4.0,4,50.0%,2.0,2024,27
Jakorian Bennett,LVR,0.0,6,4,66.7%,61.0,15.3,10.2,0.0,100.0,14.8,51.0,10.0,0,0,0,0.0,0,2.0,2,50.0%,2.0,2024,27
Tre'von Moehrig,LVR,0.0,4,4,100.0%,40.0,10.0,10.0,1.0,147.9,5.8,23.0,17.0,2,0,0,0.0,0,6.0,0,0.0%,2.0,2024,27
Divine Deablo,LVR,0.0,4,2,50.0%,28.0,14.0,7.0,0.0,72.9,4.0,15.0,13.0,1,0,0,0.0,0,6.0,1,14.3%,2.0,2024,27
Isaiah Pola-Mao,LVR,0.0,2,2,100.0%,15.0,7.5,7.5,0.0,97.9,3.0,6.0,9.0,0,0,0,0.0,0,2.0,0,0.0%,2.0,2024,27
Adam Butler,LVR,0.0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,-3.0,-3.0,14.0,0,0,0,0.0,0,2.0,0,0.0%,2.0,2024,27
Nate Hobbs,LVR,0.0,2,1,50.0%,4.0,4.0,2.0,0.0,56.2,9.0,4.0,0.0,0,0,0,0.0,0,1.0,0,0.0%,2.0,2024,27
Jack Jones,LVR,0.0,4,1,25.0%,8.0,8.0,2.0,0.0,39.6,9.0,7.0,1.0,0,0,0,0.0,0,3.0,0,0.0%,2.0,2024,27
Robert Spillane,LVR,1.0,1,1,100.0%,13.0,13.0,13.0,0.0,79.2,10.0,10.0,3.0,4,0,0,0.0,0,11.0,2,15.4%,2.0,2024,27
Maxx Crosby,LVR,0.0,0,0,,,,,,,,,,1,1,0,2.0,3,6.0,1,14.3%,2.0,2024,27
Christian Wilkins,LVR,0.0,0,0,,,,,,,,,,0,1,0,0.0,1,4.0,0,0.0%,2.0,2024,27
Charles Snowden,LVR,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,1.0,0,0.0%,2.0,2024,27
Janarius Robinson,LVR,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,0.0,1,100.0%,2.0,2024,27
Luke Masterson,LVR,0.0,1,0,0.0%,,,0.0,,39.6,29.0,,,0,0,0,0.0,0,3.0,0,0.0%,2.0,2024,27
John Jenkins,LVR,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,2.0,1,33.3%,2.0,2024,27
Marlon Humphrey,BAL,1.0,9,6,66.7%,45.0,7.5,5.0,1.0,75.9,8.7,44.0,1.0,0,0,0,0.0,0,10.0,0,0.0%,2.0,2024,27
