Player,Pos,home_team,team,week,year,game_id
Anthony Richardson,QB,0,Colts,2.0,2024,20
Jonathan Taylor,RB,0,Colts,2.0,2024,20
Adonai Mitchell,WR,0,Colts,2.0,2024,20
Alec Pierce,WR,0,Colts,2.0,2024,20
Michael Pittman Jr.,WR,0,Colts,2.0,2024,20
Andrew Ogletree,TE,0,Colts,2.0,2024,20
Will Fries,OL,0,Colts,2.0,2024,20
Braden Smith,T,0,Colts,2.0,2024,20
Bernhard Raimann,T,0,Colts,2.0,2024,20
Quenton Nelson,G,0,Colts,2.0,2024,20
Ryan Kelly,C,0,Colts,2.0,2024,20
Tyquan Lewis,DE,0,Colts,2.0,2024,20
Kwity Paye,DE,0,Colts,2.0,2024,20
Taven Bryan,DT,0,Colts,2.0,2024,20
Grover Stewart,DT,0,Colts,2.0,2024,20
Zaire Franklin,LB,0,Colts,2.0,2024,20
E.J. Speed,LB,0,Colts,2.0,2024,20
Samuel Womack,CB,0,Colts,2.0,2024,20
Kenny Moore,CB,0,Colts,2.0,2024,20
Jaylon Jones,CB,0,Colts,2.0,2024,20
Rodney Thomas II,S,0,Colts,2.0,2024,20
Nick Cross,S,0,Colts,2.0,2024,20
