Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat,week,year,game_id
D.J. Moore,CHI,10,6,53,0,3.0,2,0.3,51,8.5,11.2,1,6.0,0,0.0,1,34.6,2.0,2024,31
D'Andre Swift,CHI,5,4,24,0,,-7,-1.8,31,7.8,-3.2,0,,0,0.0,0,86.7,2.0,2024,31
Cole Kmet,CHI,5,4,27,0,1.0,17,4.3,10,2.5,8.8,0,,0,0.0,1,49.6,2.0,2024,31
DeAndre Carter,CHI,4,3,32,0,2.0,19,6.3,13,4.3,11.5,1,3.0,0,0.0,0,97.9,2.0,2024,31
Gerald Everett,CHI,3,2,1,0,,-4,-2.0,5,2.5,0.3,0,,1,33.3,0,70.1,2.0,2024,31
Khalil Herbert,CHI,2,2,4,0,0.0,-2,-1.0,6,3.0,-1.0,0,,0,0.0,0,79.2,2.0,2024,31
Rome Odunze,CHI,5,2,33,0,1.0,18,9.0,15,7.5,12.6,1,2.0,1,20.0,0,62.9,2.0,2024,31
Nico Collins,HOU,10,8,135,1,6.0,92,11.5,43,5.4,11.6,1,8.0,0,0.0,0,152.1,2.0,2024,31
Stefon Diggs,HOU,6,4,37,0,1.0,22,5.5,15,3.8,9.8,0,,0,0.0,0,83.3,2.0,2024,31
Joe Mixon,HOU,5,3,25,0,1.0,0,0.0,25,8.3,-1.4,1,3.0,0,0.0,0,72.9,2.0,2024,31
Dare Ogunbowale,HOU,2,2,20,0,1.0,9,4.5,11,5.5,4.5,0,,0,0.0,0,108.3,2.0,2024,31
Dalton Schultz,HOU,3,2,21,0,1.0,9,4.5,12,6.0,8.7,0,,0,0.0,0,86.8,2.0,2024,31
Brevin Jordan,HOU,1,1,4,0,,3,3.0,1,1.0,3.0,0,,0,0.0,0,83.3,2.0,2024,31
Tank Dell,HOU,4,1,-3,0,0.0,-9,-9.0,6,6.0,10.5,0,,1,25.0,0,39.6,2.0,2024,31
Cade Stover,HOU,1,1,18,0,1.0,0,0.0,18,18.0,0.0,0,,0,0.0,0,118.7,2.0,2024,31
Cam Akers,HOU,1,1,3,0,0.0,2,2.0,1,1.0,2.0,0,,0,0.0,0,79.2,2.0,2024,31
Xavier Hutchinson,HOU,1,0,0,0,,0,,0,,3.0,0,,0,0.0,0,39.6,2.0,2024,31
