Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Bijan Robinson,ATL,14,97,0,5.0,62,4.4,35,2.5,1,14.0,2.0,2024,32
Tyler Allgeier,ATL,9,53,0,4.0,36,4.0,17,1.9,0,,2.0,2024,32
Kirk Cousins,ATL,4,-1,0,0.0,-2,-0.5,1,0.3,0,,2.0,2024,32
Ray-Ray McCloud,ATL,1,3,0,0.0,1,1.0,2,2.0,0,,2.0,2024,32
Saquon Barkley,PHI,22,95,0,3.0,44,2.0,51,2.3,1,22.0,2.0,2024,32
Jalen Hurts,PHI,13,85,1,7.0,63,4.8,22,1.7,2,6.5,2.0,2024,32
Kenneth Gainwell,PHI,2,6,0,,4,2.0,2,1.0,0,,2.0,2024,32
