Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Wyatt Teller,G,72,100%,0,0%,4,15%,0,Browns,2.0,2024,19
Ethan Pocic,C,72,100%,0,0%,4,15%,0,Browns,2.0,2024,19
James Hudson,T,72,100%,0,0%,4,15%,0,Browns,2.0,2024,19
Joel Bitonio,G,72,100%,0,0%,0,0%,0,Browns,2.0,2024,19
Deshaun Watson,QB,69,96%,0,0%,0,0%,0,Browns,2.0,2024,19
Amari Cooper,WR,63,88%,0,0%,1,4%,0,Browns,2.0,2024,19
Dawand Jones,T,61,85%,0,0%,1,4%,0,Browns,2.0,2024,19
Jerry Jeudy,WR,57,79%,0,0%,0,0%,0,Browns,2.0,2024,19
Elijah Moore,WR,52,72%,0,0%,1,4%,0,Browns,2.0,2024,19
Jordan Akins,TE,35,49%,0,0%,9,33%,0,Browns,2.0,2024,19
Jerome Ford,RB,32,44%,0,0%,0,0%,0,Browns,2.0,2024,19
D'Onta Foreman,RB,27,38%,0,0%,4,15%,0,Browns,2.0,2024,19
Cedric Tillman,WR,26,36%,0,0%,1,4%,0,Browns,2.0,2024,19
Blake Whiteheart,TE,24,33%,0,0%,8,30%,0,Browns,2.0,2024,19
Zak Zinter,G,14,19%,0,0%,4,15%,0,Browns,2.0,2024,19
Germain Ifedi,G,11,15%,0,0%,4,15%,0,Browns,2.0,2024,19
Pierre Strong,RB,10,14%,0,0%,11,41%,0,Browns,2.0,2024,19
Nick Harris,C,10,14%,0,0%,3,11%,0,Browns,2.0,2024,19
David Bell,WR,9,13%,0,0%,0,0%,0,Browns,2.0,2024,19
Jameis Winston,QB,3,4%,0,0%,0,0%,0,Browns,2.0,2024,19
James Proche,WR,1,1%,0,0%,8,30%,0,Browns,2.0,2024,19
Grant Delpit,SS,0,0%,60,100%,11,41%,0,Browns,2.0,2024,19
Jeremiah Owusu-Koramoah,LB,0,0%,59,98%,9,33%,0,Browns,2.0,2024,19
Martin Emerson,CB,0,0%,58,97%,2,7%,0,Browns,2.0,2024,19
Greg Newsome II,CB,0,0%,58,97%,1,4%,0,Browns,2.0,2024,19
Jordan Hicks,LB,0,0%,53,88%,3,11%,0,Browns,2.0,2024,19
Ronnie Hickman,SS,0,0%,42,70%,4,15%,0,Browns,2.0,2024,19
Cameron Mitchell,CB,0,0%,41,68%,10,37%,0,Browns,2.0,2024,19
Myles Garrett,DE,0,0%,41,68%,4,15%,0,Browns,2.0,2024,19
Za'Darius Smith,DE,0,0%,37,62%,0,0%,0,Browns,2.0,2024,19
Alex Wright,DE,0,0%,33,55%,4,15%,0,Browns,2.0,2024,19
Rodney McLeod,FS,0,0%,32,53%,16,59%,0,Browns,2.0,2024,19
Shelby Harris,DT,0,0%,25,42%,3,11%,0,Browns,2.0,2024,19
Dalvin Tomlinson,DT,0,0%,24,40%,3,11%,0,Browns,2.0,2024,19
Quinton Jefferson,DE,0,0%,23,38%,1,4%,0,Browns,2.0,2024,19
Ogbonnia Okoronkwo,DE,0,0%,20,33%,11,41%,0,Browns,2.0,2024,19
Isaiah McGuire,DE,0,0%,19,32%,5,19%,0,Browns,2.0,2024,19
Sam Kamara,LB,0,0%,17,28%,11,41%,0,Browns,2.0,2024,19
Denzel Ward,CB,0,0%,11,18%,1,4%,0,Browns,2.0,2024,19
Devin Bush Jr.,LB,0,0%,3,5%,17,63%,0,Browns,2.0,2024,19
Mike Ford,CB,0,0%,2,3%,21,78%,0,Browns,2.0,2024,19
D'Anthony Bell,SS,0,0%,2,3%,20,74%,0,Browns,2.0,2024,19
Winston Reid,LB,0,0%,0,0%,18,67%,0,Browns,2.0,2024,19
Khaleke Hudson,LB,0,0%,0,0%,18,67%,0,Browns,2.0,2024,19
Dustin Hopkins,K,0,0%,0,0%,10,37%,0,Browns,2.0,2024,19
Nathaniel Watson,LB,0,0%,0,0%,9,33%,0,Browns,2.0,2024,19
Corey Bojorquez,P,0,0%,0,0%,9,33%,0,Browns,2.0,2024,19
Charley Hughlett,LS,0,0%,0,0%,9,33%,0,Browns,2.0,2024,19
