#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,13:35,PHI 30,6,4:38,15,Punt,0,Eagles,10.0,2024,149
2,1,8:52,DAL 17,4,1:47,17,Touchdown,0,Eagles,10.0,2024,149
3,1,3:10,PHI 23,6,3:15,65,Interception,0,Eagles,10.0,2024,149
4,2,12:49,PHI 23,5,3:28,22,Punt,0,Eagles,10.0,2024,149
5,2,3:04,PHI 20,2,0:56,-14,Fumble,0,Eagles,10.0,2024,149
6,2,1:48,PHI 16,7,1:25,84,Touchdown,0,Eagles,10.0,2024,149
7,2,0:01,PHI 13,1,0:01,-1,End of Half,0,Eagles,10.0,2024,149
8,3,15:00,PHI 37,3,1:12,1,Punt,0,Eagles,10.0,2024,149
9,3,11:42,DAL 37,7,2:50,37,Touchdown,0,Eagles,10.0,2024,149
10,3,7:13,PHI 17,7,4:17,83,Touchdown,0,Eagles,10.0,2024,149
11,3,1:03,DAL 21,4,1:13,0,Field Goal,0,Eagles,10.0,2024,149
12,4,12:42,DAL 29,4,2:10,9,Field Goal,0,Eagles,10.0,2024,149
13,4,9:53,PHI 26,3,1:46,6,Punt,0,Eagles,10.0,2024,149
14,4,5:03,PHI 21,8,5:03,44,End of Game,0,Eagles,10.0,2024,149
