Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Andrew Van Ginkel,MIN,0,3,3,100.0%,11.0,3.7,3.7,0.0,81.9,1.0,3.0,8.0,2,0,0,1.0,1,3,0,0.0%,10.0,2024,147
Josh Metellus,MIN,0,3,3,100.0%,29.0,9.7,9.7,0.0,106.9,8.0,24.0,5.0,0,0,0,0.0,0,5,0,0.0%,10.0,2024,147
Ivan Pace,MIN,0,2,2,100.0%,22.0,11.0,11.0,0.0,112.5,-1.0,-2.0,24.0,1,0,0,1.0,1,5,1,16.7%,10.0,2024,147
Stephon Gilmore,MIN,0,5,2,40.0%,26.0,13.0,5.2,0.0,57.1,9.4,22.0,4.0,0,0,0,0.0,0,5,0,0.0%,10.0,2024,147
Shaquill Griffin,MIN,0,2,2,100.0%,21.0,10.5,10.5,0.0,110.4,6.0,12.0,9.0,0,0,0,0.0,0,2,0,0.0%,10.0,2024,147
Blake Cashman,MIN,0,3,1,33.3%,9.0,9.0,3.0,0.0,42.4,9.0,5.0,4.0,3,0,1,1.0,2,5,0,0.0%,10.0,2024,147
Camryn Bynum,MIN,1,2,1,50.0%,2.0,2.0,1.0,0.0,16.7,21.0,0.0,2.0,0,0,0,0.0,0,3,0,0.0%,10.0,2024,147
Byron Murphy,MIN,1,1,0,0.0%,,,0.0,,0.0,17.0,,,0,0,0,0.0,0,1,0,0.0%,10.0,2024,147
Jonathan Greenard,MIN,0,1,0,0.0%,,,0.0,,39.6,11.0,,,0,0,0,0.0,0,3,0,0.0%,10.0,2024,147
Harrison Smith,MIN,0,1,0,0.0%,11.0,,11.0,0.0,72.9,2.0,2.0,9.0,2,0,0,0.0,0,1,0,0.0%,10.0,2024,147
Dallas Turner,MIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,10.0,2024,147
Foyesade Oluokun,JAX,1,7,5,71.4%,59.0,11.8,8.4,0.0,57.1,4.7,27.0,32.0,0,0,0,0.0,0,11,0,0.0%,10.0,2024,147
Tyson Campbell,JAX,0,7,5,71.4%,40.0,8.0,5.7,0.0,85.4,4.7,21.0,19.0,0,0,0,0.0,0,9,0,0.0%,10.0,2024,147
Jarrian Jones,JAX,0,4,3,75.0%,19.0,6.3,4.8,0.0,84.4,9.3,19.0,0.0,0,0,0,0.0,0,2,1,33.3%,10.0,2024,147
Devin Lloyd,JAX,0,4,3,75.0%,33.0,11.0,8.3,0.0,99.0,5.0,20.0,13.0,0,0,0,0.0,0,16,0,0.0%,10.0,2024,147
Antonio Johnson,JAX,0,2,2,100.0%,17.0,8.5,8.5,0.0,102.1,7.5,15.0,2.0,0,0,0,0.0,0,4,0,0.0%,10.0,2024,147
Darnell Savage Jr.,JAX,1,4,2,50.0%,39.0,19.5,9.8,0.0,44.8,19.3,29.0,10.0,0,0,0,0.0,0,4,0,0.0%,10.0,2024,147
Ronald Darby,JAX,0,5,2,40.0%,25.0,12.5,5.0,0.0,56.2,15.2,23.0,2.0,0,0,0,0.0,0,3,0,0.0%,10.0,2024,147
Montaric Brown,JAX,1,4,2,50.0%,17.0,8.5,4.3,0.0,21.9,5.0,4.0,13.0,0,0,0,0.0,0,2,0,0.0%,10.0,2024,147
Andre Cisco,JAX,0,2,1,50.0%,8.0,8.0,4.0,0.0,60.4,10.5,-1.0,9.0,0,0,0,0.0,0,5,0,0.0%,10.0,2024,147
Travon Walker,JAX,0,0,0,,,,,,,,,,0,1,0,1.0,2,4,0,0.0%,10.0,2024,147
Tyler Lacy,JAX,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%,10.0,2024,147
Jeremiah Ledbetter,JAX,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%,10.0,2024,147
Josh Hines-Allen,JAX,0,1,0,0.0%,5.0,,5.0,0.0,47.9,-3.0,-3.0,8.0,1,1,0,0.0,1,1,0,0.0%,10.0,2024,147
Arik Armstead,JAX,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%,10.0,2024,147
Ventrell Miller,JAX,0,1,0,0.0%,,,0.0,,39.6,23.0,,,0,0,0,0.0,0,4,0,0.0%,10.0,2024,147
