Player,Pos,home_team,team,week,year,game_id
Will Levis,QB,0,Titans,10.0,2024,148
Tony Pollard,RB,0,Titans,10.0,2024,148
Tyler Boyd,WR,0,Titans,10.0,2024,148
Nick Westbrook-Ikhine,WR,0,Titans,10.0,2024,148
Calvin Ridley,WR,0,Titans,10.0,2024,148
Nick Vannett,TE,0,Titans,10.0,2024,148
Daniel Brunskill,OL,0,Titans,10.0,2024,148
Dillon Radunz,OL,0,Titans,10.0,2024,148
Peter Skoronski,OL,0,Titans,10.0,2024,148
JC Latham,OT,0,Titans,10.0,2024,148
Leroy Watson,T,0,Titans,10.0,2024,148
Jeffery Simmons,DT,0,Titans,10.0,2024,148
T'Vondre Sweat,NT,0,Titans,10.0,2024,148
Arden Key,OLB,0,Titans,10.0,2024,148
Harold Landry,OLB,0,Titans,10.0,2024,148
Kenneth Murray,LB,0,Titans,10.0,2024,148
Jack Gibbens,LB,0,Titans,10.0,2024,148
Darrell Baker,CB,0,Titans,10.0,2024,148
Roger McCreary,CB,0,Titans,10.0,2024,148
Jarvis Brownlee,CB,0,Titans,10.0,2024,148
Mike Brown,S,0,Titans,10.0,2024,148
Amani Hooker,S,0,Titans,10.0,2024,148
