Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Quincy Williams,NYJ,0,0,0,0,0,1.0,10,3,7,1,1,0,0,0,1,10.0,2024,150
Jamien Sherwood,NYJ,0,0,0,0,0,0.0,17,7,10,1,0,0,0,0,0,10.0,2024,150
Tony Adams,NYJ,0,0,0,0,0,0.0,10,5,5,0,0,0,0,0,0,10.0,2024,150
Jalen Mills,NYJ,0,0,0,0,0,0.0,8,1,7,0,0,0,0,0,0,10.0,2024,150
Samuel Eguavoen,NYJ,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,10.0,2024,150
D.J. Reed,NYJ,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,10.0,2024,150
Javon Kinlaw,NYJ,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,10.0,2024,150
Isaiah Oliver,NYJ,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,10.0,2024,150
Quinnen Williams,NYJ,0,0,0,0,0,0.0,3,1,2,1,0,0,0,0,0,10.0,2024,150
Sauce Gardner,NYJ,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,10.0,2024,150
Haason Reddick,NYJ,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,10.0,2024,150
Leonard Taylor,NYJ,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,10.0,2024,150
Michael Carter II,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2024,150
Micheal Clemons,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2024,150
Will McDonald,NYJ,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,10.0,2024,150
Braiden McGregor,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,10.0,2024,150
Budda Baker,ARI,0,0,0,0,1,1.0,9,6,3,3,1,0,0,0,0,10.0,2024,150
Jesse Luketa,ARI,0,0,0,0,0,1.0,2,1,1,1,2,0,0,0,0,10.0,2024,150
Xavier Thomas,ARI,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,1,10.0,2024,150
Garrett Williams,ARI,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0,10.0,2024,150
Dadrion Taylor-Demerson,ARI,0,0,0,0,2,0.0,6,5,1,0,0,0,0,0,0,10.0,2024,150
Starling Thomas,ARI,0,0,0,0,1,0.0,5,4,1,0,0,0,0,0,0,10.0,2024,150
Kyzir White,ARI,0,0,0,0,0,0.0,5,1,4,0,0,1,0,0,0,10.0,2024,150
Zaven Collins,ARI,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,10.0,2024,150
Max Melton,ARI,0,0,0,0,1,0.0,3,1,2,0,0,0,0,0,0,10.0,2024,150
L.J. Collier,ARI,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,10.0,2024,150
Sean Murphy-Bunting,ARI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,10.0,2024,150
Dante Stills,ARI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,10.0,2024,150
Mack Wilson,ARI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,10.0,2024,150
Roy Lopez,ARI,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,10.0,2024,150
Kyler Murray,ARI,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,10.0,2024,150
Owen Pappoe,ARI,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,10.0,2024,150
