Unnamed: 0_level_0,Unnamed: 1_level_0,Rushing,Rushing,Rushing,Rushing,week,year,game_id
Player,Tm,Att,Yds,TD,Lng,,,
Bo Nix,DEN,3,-5,0,3,10.0,2024,146
Audric Estime,DEN,14,53,0,10,10.0,2024,146
Marvin Mims,DEN,3,17,0,14,10.0,2024,146
Jaleel McLaughlin,DEN,2,12,0,8,10.0,2024,146
Javonte Williams,DEN,1,1,0,1,10.0,2024,146
Courtland Sutton,DEN,0,0,0,0,10.0,2024,146
Devaughn Vele,DEN,0,0,0,0,10.0,2024,146
Adam Trautman,DEN,0,0,0,0,10.0,2024,146
Lil'Jordan Humphrey,DEN,0,0,0,0,10.0,2024,146
Lucas Krull,DEN,0,0,0,0,10.0,2024,146
Troy Franklin,DEN,0,0,0,0,10.0,2024,146
Patrick Mahomes,KAN,3,19,0,12,10.0,2024,146
Kareem Hunt,KAN,14,35,0,10,10.0,2024,146
Carson Steele,KAN,2,3,0,6,10.0,2024,146
Travis Kelce,KAN,0,0,0,0,10.0,2024,146
DeAndre Hopkins,KAN,0,0,0,0,10.0,2024,146
Samaje Perine,KAN,0,0,0,0,10.0,2024,146
Noah Gray,KAN,0,0,0,0,10.0,2024,146
Xavier Worthy,KAN,0,0,0,0,10.0,2024,146
Peyton Hendershot,KAN,0,0,0,0,10.0,2024,146
Justin Watson,KAN,0,0,0,0,10.0,2024,146
Mecole Hardman,KAN,0,0,0,0,10.0,2024,146
Justyn Ross,KAN,0,0,0,0,10.0,2024,146
