Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Ben Powers,G,58,100%,0,0%,4,16%,0,Broncos,10.0,2024,146
Mike McGlinchey,T,58,100%,0,0%,4,16%,0,Broncos,10.0,2024,146
Quinn Meinerz,G,58,100%,0,0%,4,16%,0,Broncos,10.0,2024,146
Garett Bolles,T,58,100%,0,0%,4,16%,0,Broncos,10.0,2024,146
Luke Wattenberg,C,58,100%,0,0%,0,0%,0,Broncos,10.0,2024,146
Bo Nix,QB,58,100%,0,0%,0,0%,0,Broncos,10.0,2024,146
Courtland Sutton,WR,54,93%,0,0%,0,0%,0,Broncos,10.0,2024,146
Devaughn Vele,WR,38,66%,0,0%,0,0%,0,Broncos,10.0,2024,146
Adam Trautman,TE,34,59%,0,0%,5,20%,0,Broncos,10.0,2024,146
Lil'Jordan Humphrey,WR,34,59%,0,0%,0,0%,0,Broncos,10.0,2024,146
Audric Estime,RB,26,45%,0,0%,5,20%,0,Broncos,10.0,2024,146
Nate Adkins,TE,21,36%,0,0%,15,60%,0,Broncos,10.0,2024,146
Troy Franklin,WR,20,34%,0,0%,0,0%,0,Broncos,10.0,2024,146
Javonte Williams,RB,17,29%,0,0%,0,0%,0,Broncos,10.0,2024,146
Marvin Mims,WR,13,22%,0,0%,9,36%,0,Broncos,10.0,2024,146
Lucas Krull,TE,12,21%,0,0%,10,40%,0,Broncos,10.0,2024,146
Michael Burton,FB,10,17%,0,0%,15,60%,0,Broncos,10.0,2024,146
Jaleel McLaughlin,RB,7,12%,0,0%,0,0%,0,Broncos,10.0,2024,146
Matt Peart,T,4,7%,0,0%,3,12%,0,Broncos,10.0,2024,146
Cody Barton,LB,0,0%,68,100%,5,20%,0,Broncos,10.0,2024,146
Riley Moss,CB,0,0%,68,100%,4,16%,0,Broncos,10.0,2024,146
Patrick Surtain II,CB,0,0%,68,100%,0,0%,0,Broncos,10.0,2024,146
Brandon Jones,FS,0,0%,67,99%,0,0%,0,Broncos,10.0,2024,146
P.J. Locke,FS,0,0%,67,99%,0,0%,0,Broncos,10.0,2024,146
Zach Allen,DE,0,0%,61,90%,6,24%,0,Broncos,10.0,2024,146
Ja'Quan McMillian,CB,0,0%,56,82%,4,16%,0,Broncos,10.0,2024,146
Jonathon Cooper,LB,0,0%,48,71%,4,16%,0,Broncos,10.0,2024,146
Nik Bonitto,LB,0,0%,45,66%,0,0%,0,Broncos,10.0,2024,146
Justin Strnad,LB,0,0%,42,62%,12,48%,0,Broncos,10.0,2024,146
John Franklin-Myers,DE,0,0%,37,54%,0,0%,0,Broncos,10.0,2024,146
Jonah Elliss,LB,0,0%,29,43%,9,36%,0,Broncos,10.0,2024,146
D.J. Jones,NT,0,0%,27,40%,4,16%,0,Broncos,10.0,2024,146
Malcolm Roach,DT,0,0%,22,32%,6,24%,0,Broncos,10.0,2024,146
Dondrea Tillman,LB,0,0%,20,29%,16,64%,0,Broncos,10.0,2024,146
Jordan Jackson,DE,0,0%,14,21%,10,40%,0,Broncos,10.0,2024,146
Levi Wallace,CB,0,0%,9,13%,5,20%,0,Broncos,10.0,2024,146
JL Skinner,SS,0,0%,0,0%,21,84%,0,Broncos,10.0,2024,146
Tremon Smith,CB,0,0%,0,0%,21,84%,0,Broncos,10.0,2024,146
Devon Key,SS,0,0%,0,0%,17,68%,0,Broncos,10.0,2024,146
Levelle Bailey,LB,0,0%,0,0%,12,48%,0,Broncos,10.0,2024,146
Mitchell Fraboni,LS,0,0%,0,0%,9,36%,0,Broncos,10.0,2024,146
Riley Dixon,P,0,0%,0,0%,9,36%,0,Broncos,10.0,2024,146
Damarri Mathis,CB,0,0%,0,0%,8,32%,0,Broncos,10.0,2024,146
Wil Lutz,K,0,0%,0,0%,7,28%,0,Broncos,10.0,2024,146
Alex Forsyth,C,0,0%,0,0%,4,16%,0,Broncos,10.0,2024,146
Alex Palczewski,T,0,0%,0,0%,4,16%,0,Broncos,10.0,2024,146
