Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Aaron Banks,G,64,100%,0,0%,8,28%,0,49ers,10.0,2024,143
Colton McKivitz,T,64,100%,0,0%,8,28%,0,49ers,10.0,2024,143
Dominick Puni,G,64,100%,0,0%,8,28%,0,49ers,10.0,2024,143
Jake Brendel,C,64,100%,0,0%,0,0%,0,49ers,10.0,2024,143
Brock Purdy,QB,64,100%,0,0%,0,0%,0,49ers,10.0,2024,143
Trent Williams,T,64,100%,0,0%,0,0%,0,49ers,10.0,2024,143
Jauan Jennings,WR,58,91%,0,0%,0,0%,0,49ers,10.0,2024,143
George Kittle,TE,57,89%,0,0%,0,0%,0,49ers,10.0,2024,143
Christian McCaffrey,RB,56,88%,0,0%,0,0%,0,49ers,10.0,2024,143
Deebo Samuel,WR,50,78%,0,0%,1,3%,0,49ers,10.0,2024,143
Ricky Pearsall,WR,41,64%,0,0%,0,0%,0,49ers,10.0,2024,143
Kyle Juszczyk,FB,25,39%,0,0%,0,0%,0,49ers,10.0,2024,143
Eric Saubert,TE,12,19%,0,0%,25,86%,0,49ers,10.0,2024,143
Ronnie Bell,WR,10,16%,0,0%,6,21%,0,49ers,10.0,2024,143
Isaac Guerendo,RB,3,5%,0,0%,16,55%,0,49ers,10.0,2024,143
Jacob Cowing,WR,3,5%,0,0%,6,21%,0,49ers,10.0,2024,143
Jordan Mason,RB,3,5%,0,0%,0,0%,0,49ers,10.0,2024,143
Jake Tonges,TE,2,3%,0,0%,14,48%,0,49ers,10.0,2024,143
Deommodore Lenoir,CB,0,0%,61,100%,4,14%,0,49ers,10.0,2024,143
Fred Warner,LB,0,0%,61,100%,4,14%,0,49ers,10.0,2024,143
Ji'Ayir Brown,SS,0,0%,61,100%,4,14%,0,49ers,10.0,2024,143
De'Vondre Campbell,LB,0,0%,61,100%,4,14%,0,49ers,10.0,2024,143
Malik Mustapha,FS,0,0%,61,100%,0,0%,0,49ers,10.0,2024,143
Nick Bosa,DE,0,0%,52,85%,0,0%,0,49ers,10.0,2024,143
Renardo Green,CB,0,0%,48,79%,0,0%,0,49ers,10.0,2024,143
Isaac Yiadom,CB,0,0%,47,77%,15,52%,0,49ers,10.0,2024,143
Maliek Collins,DT,0,0%,44,72%,4,14%,0,49ers,10.0,2024,143
Leonard Floyd,DE,0,0%,41,67%,0,0%,0,49ers,10.0,2024,143
Sam Okuayinonu,DE,0,0%,36,59%,4,14%,0,49ers,10.0,2024,143
Jordan Elliott,DT,0,0%,32,52%,4,14%,0,49ers,10.0,2024,143
Dee Winters,LB,0,0%,15,25%,17,59%,0,49ers,10.0,2024,143
Evan Anderson,DT,0,0%,15,25%,4,14%,0,49ers,10.0,2024,143
Rock Ya-Sin,CB,0,0%,12,20%,5,17%,0,49ers,10.0,2024,143
Kalia Davis,DT,0,0%,11,18%,0,0%,0,49ers,10.0,2024,143
Robert Beal,DE,0,0%,8,13%,20,69%,0,49ers,10.0,2024,143
Khalil Davis,DT,0,0%,5,8%,0,0%,0,49ers,10.0,2024,143
George Odum,FS,0,0%,0,0%,21,72%,0,49ers,10.0,2024,143
Demetrius Flannigan-Fowles,LB,0,0%,0,0%,17,59%,0,49ers,10.0,2024,143
Darrell Luter,CB,0,0%,0,0%,17,59%,0,49ers,10.0,2024,143
Tatum Bethune,LB,0,0%,0,0%,17,59%,0,49ers,10.0,2024,143
Jake Moody,K,0,0%,0,0%,13,45%,0,49ers,10.0,2024,143
Tashaun Gipson,FS,0,0%,0,0%,11,38%,0,49ers,10.0,2024,143
Mitch Wishnowsky,P,0,0%,0,0%,9,31%,0,49ers,10.0,2024,143
Taybor Pepper,LS,0,0%,0,0%,9,31%,0,49ers,10.0,2024,143
Spencer Burford,G,0,0%,0,0%,8,28%,0,49ers,10.0,2024,143
Jaylon Moore,T,0,0%,0,0%,8,28%,0,49ers,10.0,2024,143
Nick Zakelj,G,0,0%,0,0%,8,28%,0,49ers,10.0,2024,143
