Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Chase Brown,CIN,13,42,1,1,17,1.3,25,1.9,1,13.0,10.0,2024,139
Joe Burrow,CIN,2,6,0,0,4,2.0,2,1.0,0,,10.0,2024,139
Tanner Hudson,CIN,1,1,0,1,0,0.0,1,1.0,0,,10.0,2024,139
Derrick Henry,BAL,16,68,1,3,32,2.0,36,2.3,0,,10.0,2024,139
Lamar Jackson,BAL,7,33,0,2,14,2.0,19,2.7,0,,10.0,2024,139
Justice Hill,BAL,2,-2,0,0,-2,-1.0,0,0.0,0,,10.0,2024,139
