Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Marcus Jones,NWE,0,5,3,60.0%,19.0,6.3,3.8,0.0,67.9,5.2,4.0,15.0,1,0,0,0.0,0,4,0,0.0%,10.0,2024,141
Jonathan Jones,NWE,0,3,3,100.0%,21.0,7.0,7.0,0.0,95.8,3.7,11.0,10.0,0,0,0,0.0,0,5,0,0.0%,10.0,2024,141
Jahlani Tavai,NWE,0,3,2,66.7%,11.0,5.5,3.7,0.0,72.9,7.3,10.0,1.0,4,0,0,1.0,1,9,0,0.0%,10.0,2024,141
Isaiah Bolden,NWE,0,2,2,100.0%,10.0,5.0,5.0,0.0,87.5,4.0,8.0,2.0,0,0,0,0.0,0,1,0,0.0%,10.0,2024,141
Marco Wilson,NWE,0,3,2,66.7%,20.0,10.0,6.7,0.0,85.4,6.7,15.0,5.0,0,0,0,0.0,0,3,1,25.0%,10.0,2024,141
Joe Giles-Harris,NWE,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,2.0,2.0,4.0,1,0,1,0.0,1,0,0,,10.0,2024,141
Marte Mapu,NWE,0,2,1,50.0%,6.0,6.0,3.0,0.0,56.2,7.0,5.0,1.0,2,0,0,0.0,0,1,0,0.0%,10.0,2024,141
Christian Gonzalez,NWE,0,3,1,33.3%,18.0,18.0,6.0,0.0,54.9,17.3,8.0,10.0,0,0,0,0.0,0,2,0,0.0%,10.0,2024,141
Curtis Jacobs,NWE,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,9.0,9.0,0.0,0,0,0,0.0,0,2,0,0.0%,10.0,2024,141
Keion White,NWE,0,0,0,,,,,,,,,,0,1,1,1.0,3,4,0,0.0%,10.0,2024,141
Anfernee Jennings,NWE,0,0,0,,,,,,,,,,0,0,1,2.0,3,4,0,0.0%,10.0,2024,141
Deatrich Wise Jr.,NWE,0,0,0,,,,,,,,,,0,0,0,2.0,2,2,0,0.0%,10.0,2024,141
Brenden Schooler,NWE,0,0,0,,,,,,,,,,1,0,1,1.0,2,1,0,0.0%,10.0,2024,141
Dell Pettus,NWE,0,1,0,0.0%,,,0.0,,39.6,6.0,,,1,0,0,1.0,1,2,0,0.0%,10.0,2024,141
Jeremiah Pharms,NWE,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,0,0.0%,10.0,2024,141
Jaylinn Hawkins,NWE,0,2,0,0.0%,,,0.0,,39.6,0.5,,,2,0,0,0.0,0,2,0,0.0%,10.0,2024,141
Tyrique Stevenson,CHI,0,5,4,80.0%,43.0,10.8,8.6,1.0,142.1,7.2,24.0,19.0,0,0,0,0.0,0,4,1,20.0%,10.0,2024,141
Kevin Byard,CHI,0,4,3,75.0%,33.0,11.0,8.3,0.0,99.0,11.5,-2.0,35.0,0,0,0,0.0,0,11,0,0.0%,10.0,2024,141
Tremaine Edmunds,CHI,0,4,2,50.0%,18.0,9.0,4.5,0.0,62.5,3.3,4.0,14.0,2,0,1,0.0,1,4,3,42.9%,10.0,2024,141
Terell Smith,CHI,0,2,2,100.0%,19.0,9.5,9.5,0.0,106.2,7.5,15.0,4.0,0,0,0,0.0,0,3,0,0.0%,10.0,2024,141
Jacob Martin,CHI,0,1,1,100.0%,17.0,17.0,17.0,0.0,118.7,4.0,4.0,13.0,0,0,1,1.0,2,3,1,25.0%,10.0,2024,141
Jaylon Johnson,CHI,0,1,1,100.0%,23.0,23.0,23.0,0.0,118.7,18.0,18.0,5.0,0,0,0,0.0,0,3,0,0.0%,10.0,2024,141
Kyler Gordon,CHI,0,2,1,50.0%,28.0,28.0,14.0,0.0,95.8,11.5,27.0,1.0,2,0,0,0.0,0,4,1,20.0%,10.0,2024,141
T.J. Edwards,CHI,1,2,1,50.0%,3.0,3.0,1.5,0.0,16.7,1.0,-5.0,8.0,2,0,0,0.0,0,12,0,0.0%,10.0,2024,141
Dominique Robinson,CHI,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%,10.0,2024,141
Austin Booker,CHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,2,50.0%,10.0,2024,141
Chris Williams,CHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,10.0,2024,141
Gervon Dexter,CHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,0,0.0%,10.0,2024,141
Montez Sweat,CHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,10.0,2024,141
Byron Cowart,CHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,10.0,2024,141
Jack Sanborn,CHI,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%,10.0,2024,141
Elijah Hicks,CHI,0,2,0,0.0%,,,0.0,,39.6,21.0,,,0,0,0,0.0,0,6,0,0.0%,10.0,2024,141
