0,1,week,year,game_id
Won Toss,Bears (deferred),10.0,2024,141
Roof,outdoors,10.0,2024,141
Surface,grass,10.0,2024,141
Duration,2:57,10.0,2024,141
Attendance,58912,10.0,2024,141
Weather,"60 degrees, relative humidity 78%, wind 6 mph",10.0,2024,141
Vegas Line,Chicago Bears -6.0,10.0,2024,141
Over/Under,38.5 (under),10.0,2024,141
