Player,Pos,home_team,team,week,year,game_id
Drake Maye,QB,0,Patriots,10.0,2024,141
Rhamondre Stevenson,RB,0,Patriots,10.0,2024,141
Kayshon Boutte,WR,0,Patriots,10.0,2024,141
Ja'Lynn Polk,WR,0,Patriots,10.0,2024,141
Hunter Henry,TE,0,Patriots,10.0,2024,141
Austin Hooper,TE,0,Patriots,10.0,2024,141
Michael Onwenu,OL,0,Patriots,10.0,2024,141
Demontrey Jacobs,OT,0,Patriots,10.0,2024,141
Vederian Lowe,T,0,Patriots,10.0,2024,141
Michael Jordan,G,0,Patriots,10.0,2024,141
Ben Brown,C,0,Patriots,10.0,2024,141
Deatrich Wise Jr.,DE,0,Patriots,10.0,2024,141
Davon Godchaux,DT,0,Patriots,10.0,2024,141
Daniel Ekuale,DT,0,Patriots,10.0,2024,141
Anfernee Jennings,LB,0,Patriots,10.0,2024,141
Curtis Jacobs,LB,0,Patriots,10.0,2024,141
Sione Takitaki,LB,0,Patriots,10.0,2024,141
Jahlani Tavai,LB,0,Patriots,10.0,2024,141
Marcus Jones,CB,0,Patriots,10.0,2024,141
Jonathan Jones,CB,0,Patriots,10.0,2024,141
Christian Gonzalez,CB,0,Patriots,10.0,2024,141
Jaylinn Hawkins,S,0,Patriots,10.0,2024,141
