Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Najee Harris,PIT,21,53,1,4.0,24,1.1,29,1.4,4,5.3,10.0,2024,142
Jaylen Warren,PIT,14,66,0,4.0,45,3.2,21,1.5,1,14.0,10.0,2024,142
Russell Wilson,PIT,4,3,0,1.0,1,0.3,2,0.5,0,,10.0,2024,142
Cordarrelle Patterson,PIT,3,14,0,,6,2.0,8,2.7,0,,10.0,2024,142
George Pickens,PIT,1,4,0,0.0,2,2.0,2,2.0,0,,10.0,2024,142
Austin Ekeler,WAS,13,44,2,7.0,31,2.4,13,1.0,0,,10.0,2024,142
Jeremy McNichols,WAS,4,7,1,2.0,4,1.0,3,0.8,0,,10.0,2024,142
Jayden Daniels,WAS,3,5,0,0.0,4,1.3,1,0.3,0,,10.0,2024,142
Chris Rodriguez,WAS,2,4,0,,1,0.5,3,1.5,0,,10.0,2024,142
