Player,Pos,home_team,team,week,year,game_id
Brock Purdy,QB,0,49ers,10.0,2024,143
Christian McCaffrey,RB,0,49ers,10.0,2024,143
Jauan Jennings,WR,0,49ers,10.0,2024,143
Ricky Pearsall,WR,0,49ers,10.0,2024,143
Deebo Samuel,WR,0,49ers,10.0,2024,143
George Kittle,TE,0,49ers,10.0,2024,143
Colton McKivitz,OL,0,49ers,10.0,2024,143
Aaron Banks,OL,0,49ers,10.0,2024,143
Jake Brendel,OL,0,49ers,10.0,2024,143
Dominick Puni,OL,0,49ers,10.0,2024,143
Trent Williams,OT,0,49ers,10.0,2024,143
Maliek Collins,DL,0,49ers,10.0,2024,143
Jordan Elliott,DL,0,49ers,10.0,2024,143
Leonard Floyd,DL,0,49ers,10.0,2024,143
Nick Bosa,DL,0,49ers,10.0,2024,143
Fred Warner,LB,0,49ers,10.0,2024,143
De'Vondre Campbell,LB,0,49ers,10.0,2024,143
Isaac Yiadom,CB,0,49ers,10.0,2024,143
Renardo Green,CB,0,49ers,10.0,2024,143
Deommodore Lenoir,DB,0,49ers,10.0,2024,143
Malik Mustapha,S,0,49ers,10.0,2024,143
Ji'Ayir Brown,S,0,49ers,10.0,2024,143
