Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Mason McCormick,G,78,100%,0,0%,4,13%,0,Steelers,10.0,2024,142
Russell Wilson,QB,78,100%,0,0%,0,0%,0,Steelers,10.0,2024,142
Dan Moore,T,78,100%,0,0%,0,0%,0,Steelers,10.0,2024,142
Zach Frazier,C,78,100%,0,0%,0,0%,0,Steelers,10.0,2024,142
Broderick Jones,T,77,99%,0,0%,4,13%,0,Steelers,10.0,2024,142
Isaac Seumalo,G,76,97%,0,0%,0,0%,0,Steelers,10.0,2024,142
George Pickens,WR,63,81%,0,0%,0,0%,0,Steelers,10.0,2024,142
Van Jefferson,WR,55,71%,0,0%,0,0%,0,Steelers,10.0,2024,142
Darnell Washington,TE,50,64%,0,0%,4,13%,0,Steelers,10.0,2024,142
Pat Freiermuth,TE,45,58%,0,0%,4,13%,0,Steelers,10.0,2024,142
Najee Harris,RB,37,47%,0,0%,0,0%,0,Steelers,10.0,2024,142
Jaylen Warren,RB,35,45%,0,0%,6,19%,0,Steelers,10.0,2024,142
Calvin Austin III,WR,35,45%,0,0%,6,19%,0,Steelers,10.0,2024,142
MyCole Pruitt,TE,34,44%,0,0%,0,0%,0,Steelers,10.0,2024,142
Connor Heyward,TE,9,12%,0,0%,23,72%,0,Steelers,10.0,2024,142
Mike Williams,WR,9,12%,0,0%,0,0%,0,Steelers,10.0,2024,142
Cordarrelle Patterson,RB,8,10%,0,0%,6,19%,0,Steelers,10.0,2024,142
Ben Skowronek,WR,5,6%,0,0%,23,72%,0,Steelers,10.0,2024,142
Spencer Anderson,T,4,5%,0,0%,4,13%,0,Steelers,10.0,2024,142
Minkah Fitzpatrick,FS,3,4%,64,100%,5,16%,0,Steelers,10.0,2024,142
Calvin Anderson,T,1,1%,0,0%,0,0%,0,Steelers,10.0,2024,142
Patrick Queen,LB,0,0%,64,100%,5,16%,0,Steelers,10.0,2024,142
Joey Porter Jr.,CB,0,0%,63,98%,5,16%,0,Steelers,10.0,2024,142
T.J. Watt,LB,0,0%,56,88%,4,13%,0,Steelers,10.0,2024,142
Cameron Heyward,DT,0,0%,55,86%,7,22%,0,Steelers,10.0,2024,142
Keeanu Benton,DT,0,0%,55,86%,5,16%,0,Steelers,10.0,2024,142
Alex Highsmith,LB,0,0%,51,80%,4,13%,0,Steelers,10.0,2024,142
Donte Jackson,CB,0,0%,45,70%,5,16%,0,Steelers,10.0,2024,142
DeShon Elliott,FS,0,0%,45,70%,4,13%,0,Steelers,10.0,2024,142
Elandon Roberts,LB,0,0%,43,67%,11,34%,0,Steelers,10.0,2024,142
Larry Ogunjobi,DT,0,0%,39,61%,5,16%,0,Steelers,10.0,2024,142
Beanie Bishop,CB,0,0%,33,52%,11,34%,0,Steelers,10.0,2024,142
Preston Smith,DE,0,0%,23,36%,2,6%,0,Steelers,10.0,2024,142
Cameron Sutton,CB,0,0%,19,30%,6,19%,0,Steelers,10.0,2024,142
Payton Wilson,LB,0,0%,13,20%,23,72%,0,Steelers,10.0,2024,142
James Pierre,CB,0,0%,13,20%,23,72%,0,Steelers,10.0,2024,142
Damontae Kazee,SS,0,0%,13,20%,6,19%,0,Steelers,10.0,2024,142
Isaiahh Loudermilk,DE,0,0%,7,11%,11,34%,0,Steelers,10.0,2024,142
Dean Lowry,DE,0,0%,2,3%,0,0%,0,Steelers,10.0,2024,142
Miles Killebrew,SS,0,0%,1,2%,23,72%,0,Steelers,10.0,2024,142
Jeremiah Moon,LB,0,0%,0,0%,23,72%,0,Steelers,10.0,2024,142
Mark Robinson,LB,0,0%,0,0%,23,72%,0,Steelers,10.0,2024,142
Tyler Matakevich,LB,0,0%,0,0%,23,72%,0,Steelers,10.0,2024,142
Corliss Waitman,P,0,0%,0,0%,10,31%,0,Steelers,10.0,2024,142
Christian Kuntz,LS,0,0%,0,0%,10,31%,0,Steelers,10.0,2024,142
Chris Boswell,K,0,0%,0,0%,9,28%,0,Steelers,10.0,2024,142
Ryan McCollum,C,0,0%,0,0%,4,13%,0,Steelers,10.0,2024,142
