Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Nick Bosa,SFO,0,0,0,0,0,1.0,4,3,1,1,1,0,0,0,0,10.0,2024,143
Maliek Collins,SFO,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0,10.0,2024,143
Fred Warner,SFO,0,0,0,0,0,0.0,9,6,3,0,0,0,0,0,0,10.0,2024,143
De'Vondre Campbell,SFO,0,0,0,0,1,0.0,7,4,3,1,0,0,0,0,0,10.0,2024,143
Deommodore Lenoir,SFO,0,0,0,0,0,0.0,7,3,4,0,0,0,0,0,0,10.0,2024,143
Malik Mustapha,SFO,0,0,0,0,0,0.0,7,2,5,0,0,0,0,0,0,10.0,2024,143
Renardo Green,SFO,0,0,0,0,2,0.0,5,4,1,0,0,0,0,0,0,10.0,2024,143
Ji'Ayir Brown,SFO,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,10.0,2024,143
Isaac Yiadom,SFO,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,10.0,2024,143
Evan Anderson,SFO,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0,10.0,2024,143
Sam Okuayinonu,SFO,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,10.0,2024,143
Robert Beal,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2024,143
Kalia Davis,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2024,143
Jordan Elliott,SFO,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0,10.0,2024,143
Leonard Floyd,SFO,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,10.0,2024,143
Jauan Jennings,SFO,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,10.0,2024,143
Rock Ya-Sin,SFO,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,10.0,2024,143
Calijah Kancey,TAM,0,0,0,0,0,1.0,5,5,0,2,1,0,0,0,1,10.0,2024,143
Joe Tryon-Shoyinka,TAM,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0,10.0,2024,143
Greg Gaines,TAM,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,10.0,2024,143
Jordan Whitehead,TAM,0,0,0,0,0,0.0,12,6,6,0,0,0,0,0,0,10.0,2024,143
Lavonte David,TAM,0,0,0,0,0,0.0,8,4,4,0,0,0,0,0,0,10.0,2024,143
Antoine Winfield Jr.,TAM,0,0,0,0,1,0.0,8,5,3,0,0,0,0,0,0,10.0,2024,143
Josh Hayes,TAM,0,0,0,0,2,0.0,6,3,3,0,0,0,0,0,0,10.0,2024,143
Christian Izien,TAM,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,10.0,2024,143
K.J. Britt,TAM,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,10.0,2024,143
Zyon McCollum,TAM,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,10.0,2024,143
J.J. Russell,TAM,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,10.0,2024,143
YaYa Diaby,TAM,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0,10.0,2024,143
Tyrek Funderburk,TAM,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,10.0,2024,143
William Gholston,TAM,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,10.0,2024,143
Trenton Gill,TAM,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,10.0,2024,143
Logan Hall,TAM,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,10.0,2024,143
Ryan Miller,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2024,143
Anthony Nelson,TAM,0,0,0,0,0,0.0,1,1,0,0,1,1,0,0,0,10.0,2024,143
Tavierre Thomas,TAM,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,10.0,2024,143
Sean Tucker,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2024,143
Vita Vea,TAM,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,10.0,2024,143
Bucky Irving,TAM,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,10.0,2024,143
Baker Mayfield,TAM,0,0,0,0,0,0.0,0,0,0,0,0,2,-6,0,0,10.0,2024,143
