Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Juice Scruggs,C,68,100%,0,0%,6,20%,1,Texans,10.0,2024,151
Shaq Mason,G,68,100%,0,0%,6,20%,1,Texans,10.0,2024,151
Tytus Howard,T,68,100%,0,0%,6,20%,1,Texans,10.0,2024,151
C.J. Stroud,QB,68,100%,0,0%,0,0%,1,Texans,10.0,2024,151
Jarrett Patterson,C,68,100%,0,0%,0,0%,1,Texans,10.0,2024,151
Laremy Tunsil,T,66,97%,0,0%,5,17%,1,Texans,10.0,2024,151
Xavier Hutchinson,WR,57,84%,0,0%,2,7%,1,Texans,10.0,2024,151
Joe Mixon,RB,52,76%,0,0%,0,0%,1,Texans,10.0,2024,151
Tank Dell,WR,51,75%,0,0%,0,0%,1,Texans,10.0,2024,151
Dalton Schultz,TE,48,71%,0,0%,0,0%,1,Texans,10.0,2024,151
John Metchie,WR,44,65%,0,0%,0,0%,1,Texans,10.0,2024,151
Cade Stover,TE,29,43%,0,0%,21,70%,1,Texans,10.0,2024,151
Robert Woods,WR,24,35%,0,0%,0,0%,1,Texans,10.0,2024,151
Teagan Quitoriano,TE,17,25%,0,0%,9,30%,1,Texans,10.0,2024,151
Dare Ogunbowale,RB,15,22%,0,0%,19,63%,1,Texans,10.0,2024,151
Steven Sims,WR,2,3%,0,0%,9,30%,1,Texans,10.0,2024,151
Blake Fisher,T,2,3%,0,0%,6,20%,1,Texans,10.0,2024,151
J.J. Taylor,RB,1,1%,0,0%,0,0%,1,Texans,10.0,2024,151
Derek Stingley Jr.,CB,0,0%,65,100%,1,3%,1,Texans,10.0,2024,151
Henry To'oTo'o,LB,0,0%,64,98%,5,17%,1,Texans,10.0,2024,151
Azeez Al-Shaair,LB,0,0%,61,94%,0,0%,1,Texans,10.0,2024,151
Danielle Hunter,DE,0,0%,53,82%,1,3%,1,Texans,10.0,2024,151
Eric Murray,FS,0,0%,51,78%,14,47%,1,Texans,10.0,2024,151
Jalen Pitre,FS,0,0%,51,78%,0,0%,1,Texans,10.0,2024,151
Tim Settle,DT,0,0%,46,71%,5,17%,1,Texans,10.0,2024,151
Jimmie Ward,FS,0,0%,43,66%,0,0%,1,Texans,10.0,2024,151
Calen Bullock,SS,0,0%,40,62%,7,23%,1,Texans,10.0,2024,151
Kamari Lassiter,CB,0,0%,40,62%,0,0%,1,Texans,10.0,2024,151
Denico Autry,DE,0,0%,39,60%,5,17%,1,Texans,10.0,2024,151
Tommy Togiai,DT,0,0%,30,46%,4,13%,1,Texans,10.0,2024,151
Ka'dar Hollman,CB,0,0%,25,38%,17,57%,1,Texans,10.0,2024,151
Derek Barnett,DE,0,0%,24,37%,4,13%,1,Texans,10.0,2024,151
Kurt Hinish,DT,0,0%,24,37%,1,3%,1,Texans,10.0,2024,151
Folorunso Fatukasi,DT,0,0%,22,34%,0,0%,1,Texans,10.0,2024,151
Dylan Horton,DE,0,0%,16,25%,13,43%,1,Texans,10.0,2024,151
Devin White,LB,0,0%,12,18%,1,3%,1,Texans,10.0,2024,151
Jerry Hughes,DE,0,0%,7,11%,0,0%,1,Texans,10.0,2024,151
Neville Hewitt,LB,0,0%,2,3%,24,80%,1,Texans,10.0,2024,151
M.J. Stewart,SS,0,0%,0,0%,24,80%,1,Texans,10.0,2024,151
Jake Hansen,LB,0,0%,0,0%,23,77%,1,Texans,10.0,2024,151
Kris Boyd,CB,0,0%,0,0%,23,77%,1,Texans,10.0,2024,151
Del'Shawn Phillips,LB,0,0%,0,0%,23,77%,1,Texans,10.0,2024,151
Ka'imi Fairbairn,K,0,0%,0,0%,12,40%,1,Texans,10.0,2024,151
Tommy Townsend,P,0,0%,0,0%,11,37%,1,Texans,10.0,2024,151
Jon Weeks,LS,0,0%,0,0%,11,37%,1,Texans,10.0,2024,151
Kendrick Green,C,0,0%,0,0%,6,20%,1,Texans,10.0,2024,151
Nick Broeker,G,0,0%,0,0%,6,20%,1,Texans,10.0,2024,151
